,VS,dij_list
5044,Lactococcus_vs_Klebsiella,1.0
5045,Lactococcus_vs_Kocuria,1.0
5046,Lactococcus_vs_Lachnoanaerobaculum,1.0
5047,Lactococcus_vs_Lachnoclostridium,1.0
5048,Lactococcus_vs_Lachnospira,1.0
5049,Lactococcus_vs_Lactobacillus,1.0
5050,Legionella_vs_Acetivibrio,1.0
5051,Legionella_vs_Acetoanaerobium,1.0
5052,Legionella_vs_Acidaminococcus,1.0
5053,Legionella_vs_Aciduliprofundum,1.0
5054,Legionella_vs_Actinomyces,0.9935307590879123
5055,Legionella_vs_Acyrthosiphon,1.0
5056,Legionella_vs_Adlercreutzia,1.0
5057,Legionella_vs_Aerococcus,1.0
5058,Legionella_vs_Aeromonas,1.0
5059,Legionella_vs_Afipia,1.0
5060,Legionella_vs_Agrobacterium,1.0
5061,Legionella_vs_Akkermansia,0.9464793971094844
5062,Legionella_vs_Alicyclobacillus,1.0
5063,Legionella_vs_Alistipes,0.9997266604123081
5064,Legionella_vs_Alloprevotella,1.0
5065,Legionella_vs_Amycolatopsis,1.0
5066,Legionella_vs_Anaerobium,1.0
5067,Legionella_vs_Anaeroglobus,1.0
5068,Legionella_vs_Anaerosporomusa,1.0
5069,Legionella_vs_Anaerostipes,1.0
5070,Legionella_vs_Anaerotruncus,1.0
5071,Legionella_vs_Ascaris,1.0
5072,Legionella_vs_Asticcacaulis,1.0
5073,Legionella_vs_Atopobium,1.0
5074,Legionella_vs_Azospirillum,1.0
5075,Legionella_vs_Bacillus,1.0
5076,Legionella_vs_Bacteroides,0.9977987583785145
5077,Legionella_vs_Barnesiella,1.0
5078,Legionella_vs_Bifidobacterium,1.0
5079,Legionella_vs_Bilophila,1.0
5080,Legionella_vs_Blastopirellula,1.0
5081,Legionella_vs_Blautia,0.9999095848125384
5082,Legionella_vs_Brachyspira,1.0
5083,Legionella_vs_Brenneria,1.0
5084,Legionella_vs_Burkholderia,1.0
5085,Legionella_vs_Butyricicoccus,1.0
5086,Legionella_vs_Butyrivibrio,1.0
5087,Legionella_vs_Camponotus,1.0
5088,Legionella_vs_Campylobacter,1.0
5089,Legionella_vs_Candidatus Izimaplasma,1.0
5090,Legionella_vs_Candidatus Solibacter,1.0
5091,Legionella_vs_Candidatus Stoquefichus,1.0
5092,Legionella_vs_Capnocytophaga,1.0
5093,Legionella_vs_Catenibacterium,1.0
5094,Legionella_vs_Catonella,1.0
5095,Legionella_vs_Cecembia,1.0
5096,Legionella_vs_Cellulosilyticum,1.0
5097,Legionella_vs_Chlamydia,1.0
5098,Legionella_vs_Chryseobacterium,1.0
5099,Legionella_vs_Cloacibacillus,1.0
5100,Legionella_vs_Clostridium,0.9962547580258383
5101,Legionella_vs_Collinsella,0.9938421242367909
5102,Legionella_vs_Coprobacillus,1.0
5103,Legionella_vs_Coprobacter,1.0
5104,Legionella_vs_Coprococcus,1.0
5105,Legionella_vs_Corallococcus,1.0
5106,Legionella_vs_Corynebacterium,1.0
5107,Legionella_vs_Cryptobacterium,1.0
5108,Legionella_vs_Dehalobacter,1.0
5109,Legionella_vs_Desulfitobacterium,1.0
5110,Legionella_vs_Desulfococcus,1.0
5111,Legionella_vs_Desulfovibrio,1.0
5112,Legionella_vs_Dialister,1.0
5113,Legionella_vs_Dietzia,1.0
5114,Legionella_vs_Dokdonia,1.0
5115,Legionella_vs_Dorea,0.9998068214354089
5116,Legionella_vs_Dyadobacter,1.0
5117,Legionella_vs_Dysgonomonas,1.0
5118,Legionella_vs_Eggerthella,1.0
5119,Legionella_vs_Enterobacter,1.0
5120,Legionella_vs_Enterococcus,1.0
5121,Legionella_vs_Enterorhabdus,1.0
5122,Legionella_vs_Erysipelatoclostridium,0.9957968954489409
5123,Legionella_vs_Escherichia,1.0
5124,Legionella_vs_Eubacterium,0.9937371605690242
5125,Legionella_vs_Faecalibacterium,0.9972509158208828
5126,Legionella_vs_Flavobacterium,1.0
5127,Legionella_vs_Flavonifractor,1.0
5128,Legionella_vs_Fusicatenibacter,1.0
5129,Legionella_vs_Fusobacterium,1.0
5130,Legionella_vs_Gemella,1.0
5131,Legionella_vs_Geobacter,1.0
5132,Legionella_vs_Gordonibacter,1.0
5133,Legionella_vs_Granulicatella,1.0
5134,Legionella_vs_Granulicella,1.0
5135,Legionella_vs_Halomonas,1.0
5136,Legionella_vs_Halopiger,1.0
5137,Legionella_vs_Herbinix,1.0
5138,Legionella_vs_Holdemanella,0.9866484365502088
5139,Legionella_vs_Holdemania,1.0
5140,Legionella_vs_Hungatella,1.0
5141,Legionella_vs_Hymenobacter,1.0
5142,Legionella_vs_Intestinibacter,1.0
5143,Legionella_vs_Johnsonella,1.0
5144,Legionella_vs_Klebsiella,1.0
5145,Legionella_vs_Kocuria,1.0
5146,Legionella_vs_Lachnoanaerobaculum,1.0
5147,Legionella_vs_Lachnoclostridium,1.0
5148,Legionella_vs_Lachnospira,1.0
5149,Legionella_vs_Lactobacillus,1.0
5150,Legionella_vs_Lactococcus,1.0
5151,Leptolyngbya_vs_Acetivibrio,1.0
5152,Leptolyngbya_vs_Acetoanaerobium,1.0
5153,Leptolyngbya_vs_Acidaminococcus,1.0
5154,Leptolyngbya_vs_Aciduliprofundum,1.0
5155,Leptolyngbya_vs_Actinomyces,1.0
5156,Leptolyngbya_vs_Acyrthosiphon,1.0
5157,Leptolyngbya_vs_Adlercreutzia,1.0
5158,Leptolyngbya_vs_Aerococcus,1.0
5159,Leptolyngbya_vs_Aeromonas,1.0
5160,Leptolyngbya_vs_Afipia,1.0
5161,Leptolyngbya_vs_Agrobacterium,1.0
5162,Leptolyngbya_vs_Akkermansia,1.0
5163,Leptolyngbya_vs_Alicyclobacillus,1.0
5164,Leptolyngbya_vs_Alistipes,1.0
5165,Leptolyngbya_vs_Alloprevotella,1.0
5166,Leptolyngbya_vs_Amycolatopsis,1.0
5167,Leptolyngbya_vs_Anaerobium,1.0
5168,Leptolyngbya_vs_Anaeroglobus,1.0
5169,Leptolyngbya_vs_Anaerosporomusa,1.0
5170,Leptolyngbya_vs_Anaerostipes,1.0
5171,Leptolyngbya_vs_Anaerotruncus,1.0
5172,Leptolyngbya_vs_Ascaris,1.0
5173,Leptolyngbya_vs_Asticcacaulis,1.0
5174,Leptolyngbya_vs_Atopobium,1.0
5175,Leptolyngbya_vs_Azospirillum,1.0
5176,Leptolyngbya_vs_Bacillus,1.0
5177,Leptolyngbya_vs_Bacteroides,1.0
5178,Leptolyngbya_vs_Barnesiella,1.0
5179,Leptolyngbya_vs_Bifidobacterium,1.0
5180,Leptolyngbya_vs_Bilophila,1.0
5181,Leptolyngbya_vs_Blastopirellula,1.0
5182,Leptolyngbya_vs_Blautia,1.0
5183,Leptolyngbya_vs_Brachyspira,1.0
5184,Leptolyngbya_vs_Brenneria,1.0
5185,Leptolyngbya_vs_Burkholderia,1.0
5186,Leptolyngbya_vs_Butyricicoccus,0.984556975277567
5187,Leptolyngbya_vs_Butyrivibrio,1.0
5188,Leptolyngbya_vs_Camponotus,1.0
5189,Leptolyngbya_vs_Campylobacter,1.0
5190,Leptolyngbya_vs_Candidatus Izimaplasma,1.0
5191,Leptolyngbya_vs_Candidatus Solibacter,1.0
5192,Leptolyngbya_vs_Candidatus Stoquefichus,1.0
5193,Leptolyngbya_vs_Capnocytophaga,1.0
5194,Leptolyngbya_vs_Catenibacterium,1.0
5195,Leptolyngbya_vs_Catonella,1.0
5196,Leptolyngbya_vs_Cecembia,1.0
5197,Leptolyngbya_vs_Cellulosilyticum,1.0
5198,Leptolyngbya_vs_Chlamydia,1.0
5199,Leptolyngbya_vs_Chryseobacterium,1.0
5200,Leptolyngbya_vs_Cloacibacillus,1.0
5201,Leptolyngbya_vs_Clostridium,1.0
5202,Leptolyngbya_vs_Collinsella,1.0
5203,Leptolyngbya_vs_Coprobacillus,1.0
5204,Leptolyngbya_vs_Coprobacter,1.0
5205,Leptolyngbya_vs_Coprococcus,0.9983676128561334
5206,Leptolyngbya_vs_Corallococcus,1.0
5207,Leptolyngbya_vs_Corynebacterium,1.0
5208,Leptolyngbya_vs_Cryptobacterium,1.0
5209,Leptolyngbya_vs_Dehalobacter,1.0
5210,Leptolyngbya_vs_Desulfitobacterium,1.0
5211,Leptolyngbya_vs_Desulfococcus,1.0
5212,Leptolyngbya_vs_Desulfovibrio,1.0
5213,Leptolyngbya_vs_Dialister,1.0
5214,Leptolyngbya_vs_Dietzia,1.0
5215,Leptolyngbya_vs_Dokdonia,1.0
5216,Leptolyngbya_vs_Dorea,1.0
5217,Leptolyngbya_vs_Dyadobacter,1.0
5218,Leptolyngbya_vs_Dysgonomonas,1.0
5219,Leptolyngbya_vs_Eggerthella,1.0
5220,Leptolyngbya_vs_Enterobacter,1.0
5221,Leptolyngbya_vs_Enterococcus,1.0
5222,Leptolyngbya_vs_Enterorhabdus,1.0
5223,Leptolyngbya_vs_Erysipelatoclostridium,1.0
5224,Leptolyngbya_vs_Escherichia,1.0
5225,Leptolyngbya_vs_Eubacterium,0.9981550912833392
5226,Leptolyngbya_vs_Faecalibacterium,0.9979503967656903
5227,Leptolyngbya_vs_Flavobacterium,1.0
5228,Leptolyngbya_vs_Flavonifractor,1.0
5229,Leptolyngbya_vs_Fusicatenibacter,1.0
5230,Leptolyngbya_vs_Fusobacterium,1.0
5231,Leptolyngbya_vs_Gemella,1.0
5232,Leptolyngbya_vs_Geobacter,1.0
5233,Leptolyngbya_vs_Gordonibacter,1.0
5234,Leptolyngbya_vs_Granulicatella,1.0
5235,Leptolyngbya_vs_Granulicella,1.0
5236,Leptolyngbya_vs_Halomonas,1.0
5237,Leptolyngbya_vs_Halopiger,1.0
5238,Leptolyngbya_vs_Herbinix,1.0
5239,Leptolyngbya_vs_Holdemanella,1.0
5240,Leptolyngbya_vs_Holdemania,1.0
5241,Leptolyngbya_vs_Hungatella,1.0
5242,Leptolyngbya_vs_Hymenobacter,1.0
5243,Leptolyngbya_vs_Intestinibacter,1.0
5244,Leptolyngbya_vs_Johnsonella,1.0
5245,Leptolyngbya_vs_Klebsiella,1.0
5246,Leptolyngbya_vs_Kocuria,1.0
5247,Leptolyngbya_vs_Lachnoanaerobaculum,1.0
5248,Leptolyngbya_vs_Lachnoclostridium,1.0
5249,Leptolyngbya_vs_Lachnospira,1.0
5250,Leptolyngbya_vs_Lactobacillus,1.0
5251,Leptolyngbya_vs_Lactococcus,1.0
5252,Leptolyngbya_vs_Legionella,1.0
5253,Macellibacteroides_vs_Acetivibrio,1.0
5254,Macellibacteroides_vs_Acetoanaerobium,1.0
5255,Macellibacteroides_vs_Acidaminococcus,1.0
5256,Macellibacteroides_vs_Aciduliprofundum,1.0
5257,Macellibacteroides_vs_Actinomyces,1.0
5258,Macellibacteroides_vs_Acyrthosiphon,1.0
5259,Macellibacteroides_vs_Adlercreutzia,1.0
5260,Macellibacteroides_vs_Aerococcus,1.0
5261,Macellibacteroides_vs_Aeromonas,1.0
5262,Macellibacteroides_vs_Afipia,1.0
5263,Macellibacteroides_vs_Agrobacterium,1.0
5264,Macellibacteroides_vs_Akkermansia,1.0
5265,Macellibacteroides_vs_Alicyclobacillus,1.0
5266,Macellibacteroides_vs_Alistipes,0.9930038950359356
5267,Macellibacteroides_vs_Alloprevotella,1.0
5268,Macellibacteroides_vs_Amycolatopsis,1.0
5269,Macellibacteroides_vs_Anaerobium,1.0
5270,Macellibacteroides_vs_Anaeroglobus,1.0
5271,Macellibacteroides_vs_Anaerosporomusa,1.0
5272,Macellibacteroides_vs_Anaerostipes,1.0
5273,Macellibacteroides_vs_Anaerotruncus,1.0
5274,Macellibacteroides_vs_Ascaris,1.0
5275,Macellibacteroides_vs_Asticcacaulis,1.0
5276,Macellibacteroides_vs_Atopobium,1.0
5277,Macellibacteroides_vs_Azospirillum,1.0
5278,Macellibacteroides_vs_Bacillus,1.0
5279,Macellibacteroides_vs_Bacteroides,0.9863505182720546
5280,Macellibacteroides_vs_Barnesiella,0.9912543112277568
5281,Macellibacteroides_vs_Bifidobacterium,1.0
5282,Macellibacteroides_vs_Bilophila,1.0
5283,Macellibacteroides_vs_Blastopirellula,1.0
5284,Macellibacteroides_vs_Blautia,1.0
5285,Macellibacteroides_vs_Brachyspira,1.0
5286,Macellibacteroides_vs_Brenneria,1.0
5287,Macellibacteroides_vs_Burkholderia,1.0
5288,Macellibacteroides_vs_Butyricicoccus,1.0
5289,Macellibacteroides_vs_Butyrivibrio,1.0
5290,Macellibacteroides_vs_Camponotus,1.0
5291,Macellibacteroides_vs_Campylobacter,1.0
5292,Macellibacteroides_vs_Candidatus Izimaplasma,1.0
5293,Macellibacteroides_vs_Candidatus Solibacter,1.0
5294,Macellibacteroides_vs_Candidatus Stoquefichus,1.0
5295,Macellibacteroides_vs_Capnocytophaga,1.0
5296,Macellibacteroides_vs_Catenibacterium,1.0
5297,Macellibacteroides_vs_Catonella,1.0
5298,Macellibacteroides_vs_Cecembia,1.0
5299,Macellibacteroides_vs_Cellulosilyticum,1.0
5300,Macellibacteroides_vs_Chlamydia,1.0
5301,Macellibacteroides_vs_Chryseobacterium,1.0
5302,Macellibacteroides_vs_Cloacibacillus,1.0
5303,Macellibacteroides_vs_Clostridium,1.0
5304,Macellibacteroides_vs_Collinsella,1.0
5305,Macellibacteroides_vs_Coprobacillus,1.0
5306,Macellibacteroides_vs_Coprobacter,1.0
5307,Macellibacteroides_vs_Coprococcus,1.0
5308,Macellibacteroides_vs_Corallococcus,1.0
5309,Macellibacteroides_vs_Corynebacterium,1.0
5310,Macellibacteroides_vs_Cryptobacterium,1.0
5311,Macellibacteroides_vs_Dehalobacter,1.0
5312,Macellibacteroides_vs_Desulfitobacterium,1.0
5313,Macellibacteroides_vs_Desulfococcus,1.0
5314,Macellibacteroides_vs_Desulfovibrio,1.0
5315,Macellibacteroides_vs_Dialister,1.0
5316,Macellibacteroides_vs_Dietzia,1.0
5317,Macellibacteroides_vs_Dokdonia,1.0
5318,Macellibacteroides_vs_Dorea,1.0
5319,Macellibacteroides_vs_Dyadobacter,1.0
5320,Macellibacteroides_vs_Dysgonomonas,1.0
5321,Macellibacteroides_vs_Eggerthella,1.0
5322,Macellibacteroides_vs_Enterobacter,1.0
5323,Macellibacteroides_vs_Enterococcus,1.0
5324,Macellibacteroides_vs_Enterorhabdus,1.0
5325,Macellibacteroides_vs_Erysipelatoclostridium,1.0
5326,Macellibacteroides_vs_Escherichia,1.0
5327,Macellibacteroides_vs_Eubacterium,1.0
5328,Macellibacteroides_vs_Faecalibacterium,1.0
5329,Macellibacteroides_vs_Flavobacterium,1.0
5330,Macellibacteroides_vs_Flavonifractor,1.0
5331,Macellibacteroides_vs_Fusicatenibacter,1.0
5332,Macellibacteroides_vs_Fusobacterium,1.0
5333,Macellibacteroides_vs_Gemella,1.0
5334,Macellibacteroides_vs_Geobacter,1.0
5335,Macellibacteroides_vs_Gordonibacter,1.0
5336,Macellibacteroides_vs_Granulicatella,1.0
5337,Macellibacteroides_vs_Granulicella,1.0
5338,Macellibacteroides_vs_Halomonas,1.0
5339,Macellibacteroides_vs_Halopiger,1.0
5340,Macellibacteroides_vs_Herbinix,1.0
5341,Macellibacteroides_vs_Holdemanella,1.0
5342,Macellibacteroides_vs_Holdemania,1.0
5343,Macellibacteroides_vs_Hungatella,1.0
5344,Macellibacteroides_vs_Hymenobacter,1.0
5345,Macellibacteroides_vs_Intestinibacter,1.0
5346,Macellibacteroides_vs_Johnsonella,1.0
5347,Macellibacteroides_vs_Klebsiella,1.0
5348,Macellibacteroides_vs_Kocuria,1.0
5349,Macellibacteroides_vs_Lachnoanaerobaculum,1.0
5350,Macellibacteroides_vs_Lachnoclostridium,1.0
5351,Macellibacteroides_vs_Lachnospira,1.0
5352,Macellibacteroides_vs_Lactobacillus,1.0
5353,Macellibacteroides_vs_Lactococcus,1.0
5354,Macellibacteroides_vs_Legionella,1.0
5355,Macellibacteroides_vs_Leptolyngbya,1.0
5356,Magnetospira_vs_Acetivibrio,1.0
5357,Magnetospira_vs_Acetoanaerobium,1.0
5358,Magnetospira_vs_Acidaminococcus,1.0
5359,Magnetospira_vs_Aciduliprofundum,1.0
5360,Magnetospira_vs_Actinomyces,1.0
5361,Magnetospira_vs_Acyrthosiphon,1.0
5362,Magnetospira_vs_Adlercreutzia,1.0
5363,Magnetospira_vs_Aerococcus,1.0
5364,Magnetospira_vs_Aeromonas,1.0
5365,Magnetospira_vs_Afipia,1.0
5366,Magnetospira_vs_Agrobacterium,1.0
5367,Magnetospira_vs_Akkermansia,1.0
5368,Magnetospira_vs_Alicyclobacillus,1.0
5369,Magnetospira_vs_Alistipes,1.0
5370,Magnetospira_vs_Alloprevotella,1.0
5371,Magnetospira_vs_Amycolatopsis,1.0
5372,Magnetospira_vs_Anaerobium,1.0
5373,Magnetospira_vs_Anaeroglobus,1.0
5374,Magnetospira_vs_Anaerosporomusa,1.0
5375,Magnetospira_vs_Anaerostipes,1.0
5376,Magnetospira_vs_Anaerotruncus,1.0
5377,Magnetospira_vs_Ascaris,1.0
5378,Magnetospira_vs_Asticcacaulis,1.0
5379,Magnetospira_vs_Atopobium,1.0
5380,Magnetospira_vs_Azospirillum,1.0
5381,Magnetospira_vs_Bacillus,1.0
5382,Magnetospira_vs_Bacteroides,0.9999217220534448
5383,Magnetospira_vs_Barnesiella,1.0
5384,Magnetospira_vs_Bifidobacterium,1.0
5385,Magnetospira_vs_Bilophila,1.0
5386,Magnetospira_vs_Blastopirellula,1.0
5387,Magnetospira_vs_Blautia,1.0
5388,Magnetospira_vs_Brachyspira,1.0
5389,Magnetospira_vs_Brenneria,1.0
5390,Magnetospira_vs_Burkholderia,1.0
5391,Magnetospira_vs_Butyricicoccus,1.0
5392,Magnetospira_vs_Butyrivibrio,1.0
5393,Magnetospira_vs_Camponotus,1.0
5394,Magnetospira_vs_Campylobacter,1.0
5395,Magnetospira_vs_Candidatus Izimaplasma,1.0
5396,Magnetospira_vs_Candidatus Solibacter,1.0
5397,Magnetospira_vs_Candidatus Stoquefichus,1.0
5398,Magnetospira_vs_Capnocytophaga,1.0
5399,Magnetospira_vs_Catenibacterium,1.0
5400,Magnetospira_vs_Catonella,1.0
5401,Magnetospira_vs_Cecembia,1.0
5402,Magnetospira_vs_Cellulosilyticum,1.0
5403,Magnetospira_vs_Chlamydia,1.0
5404,Magnetospira_vs_Chryseobacterium,1.0
5405,Magnetospira_vs_Cloacibacillus,1.0
5406,Magnetospira_vs_Clostridium,1.0
5407,Magnetospira_vs_Collinsella,1.0
5408,Magnetospira_vs_Coprobacillus,1.0
5409,Magnetospira_vs_Coprobacter,1.0
5410,Magnetospira_vs_Coprococcus,1.0
5411,Magnetospira_vs_Corallococcus,1.0
5412,Magnetospira_vs_Corynebacterium,1.0
5413,Magnetospira_vs_Cryptobacterium,1.0
5414,Magnetospira_vs_Dehalobacter,1.0
5415,Magnetospira_vs_Desulfitobacterium,1.0
5416,Magnetospira_vs_Desulfococcus,1.0
5417,Magnetospira_vs_Desulfovibrio,1.0
5418,Magnetospira_vs_Dialister,1.0
5419,Magnetospira_vs_Dietzia,1.0
5420,Magnetospira_vs_Dokdonia,1.0
5421,Magnetospira_vs_Dorea,1.0
5422,Magnetospira_vs_Dyadobacter,1.0
5423,Magnetospira_vs_Dysgonomonas,1.0
5424,Magnetospira_vs_Eggerthella,1.0
5425,Magnetospira_vs_Enterobacter,1.0
5426,Magnetospira_vs_Enterococcus,1.0
5427,Magnetospira_vs_Enterorhabdus,1.0
5428,Magnetospira_vs_Erysipelatoclostridium,1.0
5429,Magnetospira_vs_Escherichia,1.0
5430,Magnetospira_vs_Eubacterium,1.0
5431,Magnetospira_vs_Faecalibacterium,1.0
5432,Magnetospira_vs_Flavobacterium,1.0
5433,Magnetospira_vs_Flavonifractor,1.0
5434,Magnetospira_vs_Fusicatenibacter,1.0
5435,Magnetospira_vs_Fusobacterium,1.0
5436,Magnetospira_vs_Gemella,1.0
5437,Magnetospira_vs_Geobacter,1.0
5438,Magnetospira_vs_Gordonibacter,1.0
5439,Magnetospira_vs_Granulicatella,1.0
5440,Magnetospira_vs_Granulicella,1.0
5441,Magnetospira_vs_Halomonas,1.0
5442,Magnetospira_vs_Halopiger,1.0
5443,Magnetospira_vs_Herbinix,1.0
5444,Magnetospira_vs_Holdemanella,1.0
5445,Magnetospira_vs_Holdemania,1.0
5446,Magnetospira_vs_Hungatella,1.0
5447,Magnetospira_vs_Hymenobacter,1.0
5448,Magnetospira_vs_Intestinibacter,1.0
5449,Magnetospira_vs_Johnsonella,1.0
5450,Magnetospira_vs_Klebsiella,1.0
5451,Magnetospira_vs_Kocuria,1.0
5452,Magnetospira_vs_Lachnoanaerobaculum,1.0
5453,Magnetospira_vs_Lachnoclostridium,1.0
5454,Magnetospira_vs_Lachnospira,1.0
5455,Magnetospira_vs_Lactobacillus,1.0
5456,Magnetospira_vs_Lactococcus,1.0
5457,Magnetospira_vs_Legionella,1.0
5458,Magnetospira_vs_Leptolyngbya,1.0
5459,Magnetospira_vs_Macellibacteroides,1.0
5460,Mannheimia_vs_Acetivibrio,1.0
5461,Mannheimia_vs_Acetoanaerobium,1.0
5462,Mannheimia_vs_Acidaminococcus,1.0
5463,Mannheimia_vs_Aciduliprofundum,1.0
5464,Mannheimia_vs_Actinomyces,1.0
5465,Mannheimia_vs_Acyrthosiphon,0.0
5466,Mannheimia_vs_Adlercreutzia,1.0
5467,Mannheimia_vs_Aerococcus,1.0
5468,Mannheimia_vs_Aeromonas,1.0
5469,Mannheimia_vs_Afipia,1.0
5470,Mannheimia_vs_Agrobacterium,1.0
5471,Mannheimia_vs_Akkermansia,1.0
5472,Mannheimia_vs_Alicyclobacillus,1.0
5473,Mannheimia_vs_Alistipes,1.0
5474,Mannheimia_vs_Alloprevotella,1.0
5475,Mannheimia_vs_Amycolatopsis,1.0
5476,Mannheimia_vs_Anaerobium,1.0
5477,Mannheimia_vs_Anaeroglobus,1.0
5478,Mannheimia_vs_Anaerosporomusa,1.0
5479,Mannheimia_vs_Anaerostipes,0.9105454184302326
5480,Mannheimia_vs_Anaerotruncus,0.9990261192474886
5481,Mannheimia_vs_Ascaris,1.0
5482,Mannheimia_vs_Asticcacaulis,1.0
5483,Mannheimia_vs_Atopobium,1.0
5484,Mannheimia_vs_Azospirillum,1.0
5485,Mannheimia_vs_Bacillus,1.0
5486,Mannheimia_vs_Bacteroides,1.0
5487,Mannheimia_vs_Barnesiella,1.0
5488,Mannheimia_vs_Bifidobacterium,1.0
5489,Mannheimia_vs_Bilophila,1.0
5490,Mannheimia_vs_Blastopirellula,1.0
5491,Mannheimia_vs_Blautia,1.0
5492,Mannheimia_vs_Brachyspira,1.0
5493,Mannheimia_vs_Brenneria,1.0
5494,Mannheimia_vs_Burkholderia,1.0
5495,Mannheimia_vs_Butyricicoccus,0.9932889740351494
5496,Mannheimia_vs_Butyrivibrio,1.0
5497,Mannheimia_vs_Camponotus,1.0
5498,Mannheimia_vs_Campylobacter,1.0
5499,Mannheimia_vs_Candidatus Izimaplasma,1.0
5500,Mannheimia_vs_Candidatus Solibacter,1.0
5501,Mannheimia_vs_Candidatus Stoquefichus,1.0
5502,Mannheimia_vs_Capnocytophaga,1.0
5503,Mannheimia_vs_Catenibacterium,1.0
5504,Mannheimia_vs_Catonella,1.0
5505,Mannheimia_vs_Cecembia,1.0
5506,Mannheimia_vs_Cellulosilyticum,1.0
5507,Mannheimia_vs_Chlamydia,1.0
5508,Mannheimia_vs_Chryseobacterium,1.0
5509,Mannheimia_vs_Cloacibacillus,1.0
5510,Mannheimia_vs_Clostridium,0.9996214380239271
5511,Mannheimia_vs_Collinsella,1.0
5512,Mannheimia_vs_Coprobacillus,1.0
5513,Mannheimia_vs_Coprobacter,1.0
5514,Mannheimia_vs_Coprococcus,0.9896338289461335
5515,Mannheimia_vs_Corallococcus,1.0
5516,Mannheimia_vs_Corynebacterium,1.0
5517,Mannheimia_vs_Cryptobacterium,1.0
5518,Mannheimia_vs_Dehalobacter,1.0
5519,Mannheimia_vs_Desulfitobacterium,1.0
5520,Mannheimia_vs_Desulfococcus,1.0
5521,Mannheimia_vs_Desulfovibrio,1.0
5522,Mannheimia_vs_Dialister,1.0
5523,Mannheimia_vs_Dietzia,1.0
5524,Mannheimia_vs_Dokdonia,1.0
5525,Mannheimia_vs_Dorea,1.0
5526,Mannheimia_vs_Dyadobacter,1.0
5527,Mannheimia_vs_Dysgonomonas,1.0
5528,Mannheimia_vs_Eggerthella,1.0
5529,Mannheimia_vs_Enterobacter,1.0
5530,Mannheimia_vs_Enterococcus,1.0
5531,Mannheimia_vs_Enterorhabdus,1.0
5532,Mannheimia_vs_Erysipelatoclostridium,1.0
5533,Mannheimia_vs_Escherichia,1.0
5534,Mannheimia_vs_Eubacterium,0.9764921464687577
5535,Mannheimia_vs_Faecalibacterium,0.9895633062819703
5536,Mannheimia_vs_Flavobacterium,1.0
5537,Mannheimia_vs_Flavonifractor,0.9917898168246604
5538,Mannheimia_vs_Fusicatenibacter,1.0
5539,Mannheimia_vs_Fusobacterium,1.0
5540,Mannheimia_vs_Gemella,1.0
5541,Mannheimia_vs_Geobacter,1.0
5542,Mannheimia_vs_Gordonibacter,1.0
5543,Mannheimia_vs_Granulicatella,1.0
5544,Mannheimia_vs_Granulicella,1.0
5545,Mannheimia_vs_Halomonas,1.0
5546,Mannheimia_vs_Halopiger,1.0
5547,Mannheimia_vs_Herbinix,1.0
5548,Mannheimia_vs_Holdemanella,1.0
5549,Mannheimia_vs_Holdemania,1.0
5550,Mannheimia_vs_Hungatella,1.0
5551,Mannheimia_vs_Hymenobacter,1.0
5552,Mannheimia_vs_Intestinibacter,1.0
5553,Mannheimia_vs_Johnsonella,1.0
5554,Mannheimia_vs_Klebsiella,1.0
5555,Mannheimia_vs_Kocuria,1.0
5556,Mannheimia_vs_Lachnoanaerobaculum,1.0
5557,Mannheimia_vs_Lachnoclostridium,0.9992229906146664
5558,Mannheimia_vs_Lachnospira,1.0
5559,Mannheimia_vs_Lactobacillus,1.0
5560,Mannheimia_vs_Lactococcus,1.0
5561,Mannheimia_vs_Legionella,1.0
5562,Mannheimia_vs_Leptolyngbya,1.0
5563,Mannheimia_vs_Macellibacteroides,1.0
5564,Mannheimia_vs_Magnetospira,1.0
5565,Marvinbryantia_vs_Acetivibrio,1.0
5566,Marvinbryantia_vs_Acetoanaerobium,1.0
5567,Marvinbryantia_vs_Acidaminococcus,1.0
5568,Marvinbryantia_vs_Aciduliprofundum,1.0
5569,Marvinbryantia_vs_Actinomyces,1.0
5570,Marvinbryantia_vs_Acyrthosiphon,1.0
5571,Marvinbryantia_vs_Adlercreutzia,0.9067879013412599
5572,Marvinbryantia_vs_Aerococcus,1.0
5573,Marvinbryantia_vs_Aeromonas,1.0
5574,Marvinbryantia_vs_Afipia,1.0
5575,Marvinbryantia_vs_Agrobacterium,1.0
5576,Marvinbryantia_vs_Akkermansia,1.0
5577,Marvinbryantia_vs_Alicyclobacillus,1.0
5578,Marvinbryantia_vs_Alistipes,0.9957445807671893
5579,Marvinbryantia_vs_Alloprevotella,1.0
5580,Marvinbryantia_vs_Amycolatopsis,1.0
5581,Marvinbryantia_vs_Anaerobium,0.6726365886492027
5582,Marvinbryantia_vs_Anaeroglobus,1.0
5583,Marvinbryantia_vs_Anaerosporomusa,1.0
5584,Marvinbryantia_vs_Anaerostipes,1.0
5585,Marvinbryantia_vs_Anaerotruncus,1.0
5586,Marvinbryantia_vs_Ascaris,1.0
5587,Marvinbryantia_vs_Asticcacaulis,1.0
5588,Marvinbryantia_vs_Atopobium,1.0
5589,Marvinbryantia_vs_Azospirillum,1.0
5590,Marvinbryantia_vs_Bacillus,1.0
5591,Marvinbryantia_vs_Bacteroides,0.9963317570281587
