,VS,dij_list
551,Bilophila_vs_Anaerotruncus,0.9961356092372354
552,Bilophila_vs_Arcobacter,1.0
553,Bilophila_vs_Ascaris,1.0
554,Bilophila_vs_Asticcacaulis,1.0
555,Bilophila_vs_Atopobium,1.0
556,Bilophila_vs_Azospirillum,1.0
557,Bilophila_vs_Bacillus,1.0
558,Bilophila_vs_Bacteroides,0.960483297254205
559,Bilophila_vs_Barnesiella,1.0
560,Bilophila_vs_Bifidobacterium,0.9829698334042184
561,Blastopirellula_vs_Acetivibrio,1.0
562,Blastopirellula_vs_Acetoanaerobium,1.0
563,Blastopirellula_vs_Acidaminococcus,1.0
564,Blastopirellula_vs_Acidobacterium,1.0
565,Blastopirellula_vs_Aciduliprofundum,1.0
566,Blastopirellula_vs_Actinomyces,1.0
567,Blastopirellula_vs_Acyrthosiphon,1.0
568,Blastopirellula_vs_Adlercreutzia,1.0
569,Blastopirellula_vs_Aerococcus,1.0
570,Blastopirellula_vs_Aeromonas,1.0
571,Blastopirellula_vs_Afipia,1.0
572,Blastopirellula_vs_Agrobacterium,1.0
573,Blastopirellula_vs_Akkermansia,1.0
574,Blastopirellula_vs_Alistipes,1.0
575,Blastopirellula_vs_Allofrancisella,1.0
576,Blastopirellula_vs_Alloiococcus,1.0
577,Blastopirellula_vs_Alloprevotella,1.0
578,Blastopirellula_vs_Anaerobium,1.0
579,Blastopirellula_vs_Anaerococcus,1.0
580,Blastopirellula_vs_Anaerofustis,1.0
581,Blastopirellula_vs_Anaeroglobus,1.0
582,Blastopirellula_vs_Anaerosporomusa,1.0
583,Blastopirellula_vs_Anaerostipes,1.0
584,Blastopirellula_vs_Anaerotruncus,1.0
585,Blastopirellula_vs_Arcobacter,1.0
586,Blastopirellula_vs_Ascaris,1.0
587,Blastopirellula_vs_Asticcacaulis,1.0
588,Blastopirellula_vs_Atopobium,1.0
589,Blastopirellula_vs_Azospirillum,1.0
590,Blastopirellula_vs_Bacillus,1.0
591,Blastopirellula_vs_Bacteroides,1.0
592,Blastopirellula_vs_Barnesiella,1.0
593,Blastopirellula_vs_Bifidobacterium,1.0
594,Blastopirellula_vs_Bilophila,1.0
595,Blautia_vs_Acetivibrio,1.0
596,Blautia_vs_Acetoanaerobium,1.0
597,Blautia_vs_Acidaminococcus,1.0
598,Blautia_vs_Acidobacterium,0.9994147619855109
599,Blautia_vs_Aciduliprofundum,1.0
600,Blautia_vs_Actinomyces,0.9468774766893187
601,Blautia_vs_Acyrthosiphon,1.0
602,Blautia_vs_Adlercreutzia,0.998930235313879
603,Blautia_vs_Aerococcus,0.9933073992319271
604,Blautia_vs_Aeromonas,1.0
605,Blautia_vs_Afipia,0.8783260123678529
606,Blautia_vs_Agrobacterium,1.0
607,Blautia_vs_Akkermansia,0.9921872940094137
608,Blautia_vs_Alistipes,0.9617004431620582
609,Blautia_vs_Allofrancisella,1.0
610,Blautia_vs_Alloiococcus,0.986865756116511
611,Blautia_vs_Alloprevotella,0.9999428391748275
612,Blautia_vs_Anaerobium,0.989514088047978
613,Blautia_vs_Anaerococcus,0.9187501059102812
614,Blautia_vs_Anaerofustis,0.9933471594697274
615,Blautia_vs_Anaeroglobus,0.9996527473728376
616,Blautia_vs_Anaerosporomusa,1.0
617,Blautia_vs_Anaerostipes,0.9623421510069652
618,Blautia_vs_Anaerotruncus,0.9444188979204733
619,Blautia_vs_Arcobacter,1.0
620,Blautia_vs_Ascaris,1.0
621,Blautia_vs_Asticcacaulis,0.9999702675506186
622,Blautia_vs_Atopobium,0.9986097250085757
623,Blautia_vs_Azospirillum,0.9997469796779928
624,Blautia_vs_Bacillus,0.9894144789170972
625,Blautia_vs_Bacteroides,0.9254837901662125
626,Blautia_vs_Barnesiella,0.9842248035758845
627,Blautia_vs_Bifidobacterium,0.975018580633865
628,Blautia_vs_Bilophila,0.9869720626687555
629,Blautia_vs_Blastopirellula,1.0
630,Burkholderia_vs_Acetivibrio,1.0
631,Burkholderia_vs_Acetoanaerobium,1.0
632,Burkholderia_vs_Acidaminococcus,1.0
633,Burkholderia_vs_Acidobacterium,1.0
634,Burkholderia_vs_Aciduliprofundum,1.0
635,Burkholderia_vs_Actinomyces,1.0
636,Burkholderia_vs_Acyrthosiphon,1.0
637,Burkholderia_vs_Adlercreutzia,1.0
638,Burkholderia_vs_Aerococcus,1.0
639,Burkholderia_vs_Aeromonas,1.0
640,Burkholderia_vs_Afipia,1.0
641,Burkholderia_vs_Agrobacterium,1.0
642,Burkholderia_vs_Akkermansia,1.0
643,Burkholderia_vs_Alistipes,1.0
644,Burkholderia_vs_Allofrancisella,1.0
645,Burkholderia_vs_Alloiococcus,1.0
646,Burkholderia_vs_Alloprevotella,1.0
647,Burkholderia_vs_Anaerobium,1.0
648,Burkholderia_vs_Anaerococcus,1.0
649,Burkholderia_vs_Anaerofustis,1.0
650,Burkholderia_vs_Anaeroglobus,1.0
651,Burkholderia_vs_Anaerosporomusa,1.0
652,Burkholderia_vs_Anaerostipes,1.0
653,Burkholderia_vs_Anaerotruncus,1.0
654,Burkholderia_vs_Arcobacter,1.0
655,Burkholderia_vs_Ascaris,1.0
656,Burkholderia_vs_Asticcacaulis,1.0
657,Burkholderia_vs_Atopobium,1.0
658,Burkholderia_vs_Azospirillum,1.0
659,Burkholderia_vs_Bacillus,1.0
660,Burkholderia_vs_Bacteroides,0.9999756754195811
661,Burkholderia_vs_Barnesiella,1.0
662,Burkholderia_vs_Bifidobacterium,1.0
663,Burkholderia_vs_Bilophila,1.0
664,Burkholderia_vs_Blastopirellula,1.0
665,Burkholderia_vs_Blautia,1.0
666,Butyricicoccus_vs_Acetivibrio,1.0
667,Butyricicoccus_vs_Acetoanaerobium,1.0
668,Butyricicoccus_vs_Acidaminococcus,1.0
669,Butyricicoccus_vs_Acidobacterium,1.0
670,Butyricicoccus_vs_Aciduliprofundum,1.0
671,Butyricicoccus_vs_Actinomyces,0.9539965848214184
672,Butyricicoccus_vs_Acyrthosiphon,0.9765076193515513
673,Butyricicoccus_vs_Adlercreutzia,0.993524053653599
674,Butyricicoccus_vs_Aerococcus,0.9776425343549628
675,Butyricicoccus_vs_Aeromonas,1.0
676,Butyricicoccus_vs_Afipia,0.9923477052965801
677,Butyricicoccus_vs_Agrobacterium,1.0
678,Butyricicoccus_vs_Akkermansia,0.991662110286035
679,Butyricicoccus_vs_Alistipes,0.9464560610617646
680,Butyricicoccus_vs_Allofrancisella,1.0
681,Butyricicoccus_vs_Alloiococcus,1.0
682,Butyricicoccus_vs_Alloprevotella,1.0
683,Butyricicoccus_vs_Anaerobium,1.0
684,Butyricicoccus_vs_Anaerococcus,0.9984529144534651
685,Butyricicoccus_vs_Anaerofustis,0.9776425343549628
686,Butyricicoccus_vs_Anaeroglobus,1.0
687,Butyricicoccus_vs_Anaerosporomusa,1.0
688,Butyricicoccus_vs_Anaerostipes,0.934981604703047
689,Butyricicoccus_vs_Anaerotruncus,0.9255278094960119
690,Butyricicoccus_vs_Arcobacter,1.0
691,Butyricicoccus_vs_Ascaris,1.0
692,Butyricicoccus_vs_Asticcacaulis,1.0
693,Butyricicoccus_vs_Atopobium,0.9792764442745525
694,Butyricicoccus_vs_Azospirillum,1.0
695,Butyricicoccus_vs_Bacillus,0.9965652983722127
696,Butyricicoccus_vs_Bacteroides,0.9254121828649249
697,Butyricicoccus_vs_Barnesiella,0.9950534675033373
698,Butyricicoccus_vs_Bifidobacterium,0.9810904861562133
699,Butyricicoccus_vs_Bilophila,0.9821925549120046
700,Butyricicoccus_vs_Blastopirellula,1.0
701,Butyricicoccus_vs_Blautia,0.9590607801507625
702,Butyricicoccus_vs_Burkholderia,1.0
703,Butyrivibrio_vs_Acetivibrio,1.0
704,Butyrivibrio_vs_Acetoanaerobium,1.0
705,Butyrivibrio_vs_Acidaminococcus,1.0
706,Butyrivibrio_vs_Acidobacterium,1.0
707,Butyrivibrio_vs_Aciduliprofundum,1.0
708,Butyrivibrio_vs_Actinomyces,0.988083725989551
709,Butyrivibrio_vs_Acyrthosiphon,1.0
710,Butyrivibrio_vs_Adlercreutzia,1.0
711,Butyrivibrio_vs_Aerococcus,1.0
712,Butyrivibrio_vs_Aeromonas,1.0
713,Butyrivibrio_vs_Afipia,1.0
714,Butyrivibrio_vs_Agrobacterium,1.0
715,Butyrivibrio_vs_Akkermansia,1.0
716,Butyrivibrio_vs_Alistipes,0.9993678816122492
717,Butyrivibrio_vs_Allofrancisella,1.0
718,Butyrivibrio_vs_Alloiococcus,1.0
719,Butyrivibrio_vs_Alloprevotella,1.0
720,Butyrivibrio_vs_Anaerobium,1.0
721,Butyrivibrio_vs_Anaerococcus,1.0
722,Butyrivibrio_vs_Anaerofustis,1.0
723,Butyrivibrio_vs_Anaeroglobus,1.0
724,Butyrivibrio_vs_Anaerosporomusa,1.0
725,Butyrivibrio_vs_Anaerostipes,0.9936912537442328
726,Butyrivibrio_vs_Anaerotruncus,1.0
727,Butyrivibrio_vs_Arcobacter,1.0
728,Butyrivibrio_vs_Ascaris,1.0
729,Butyrivibrio_vs_Asticcacaulis,1.0
730,Butyrivibrio_vs_Atopobium,1.0
731,Butyrivibrio_vs_Azospirillum,1.0
732,Butyrivibrio_vs_Bacillus,1.0
733,Butyrivibrio_vs_Bacteroides,0.9977051054240712
734,Butyrivibrio_vs_Barnesiella,1.0
735,Butyrivibrio_vs_Bifidobacterium,0.9968835944155106
736,Butyrivibrio_vs_Bilophila,1.0
737,Butyrivibrio_vs_Blastopirellula,1.0
738,Butyrivibrio_vs_Blautia,0.9996359609633909
739,Butyrivibrio_vs_Burkholderia,1.0
740,Butyrivibrio_vs_Butyricicoccus,0.9936912537442328
741,Camponotus_vs_Acetivibrio,1.0
742,Camponotus_vs_Acetoanaerobium,1.0
743,Camponotus_vs_Acidaminococcus,1.0
744,Camponotus_vs_Acidobacterium,1.0
745,Camponotus_vs_Aciduliprofundum,1.0
746,Camponotus_vs_Actinomyces,1.0
747,Camponotus_vs_Acyrthosiphon,1.0
748,Camponotus_vs_Adlercreutzia,1.0
749,Camponotus_vs_Aerococcus,1.0
750,Camponotus_vs_Aeromonas,1.0
751,Camponotus_vs_Afipia,1.0
752,Camponotus_vs_Agrobacterium,1.0
753,Camponotus_vs_Akkermansia,1.0
754,Camponotus_vs_Alistipes,1.0
755,Camponotus_vs_Allofrancisella,1.0
756,Camponotus_vs_Alloiococcus,1.0
757,Camponotus_vs_Alloprevotella,1.0
758,Camponotus_vs_Anaerobium,1.0
759,Camponotus_vs_Anaerococcus,1.0
760,Camponotus_vs_Anaerofustis,1.0
761,Camponotus_vs_Anaeroglobus,1.0
762,Camponotus_vs_Anaerosporomusa,1.0
763,Camponotus_vs_Anaerostipes,1.0
764,Camponotus_vs_Anaerotruncus,1.0
765,Camponotus_vs_Arcobacter,1.0
766,Camponotus_vs_Ascaris,1.0
767,Camponotus_vs_Asticcacaulis,1.0
768,Camponotus_vs_Atopobium,1.0
769,Camponotus_vs_Azospirillum,1.0
770,Camponotus_vs_Bacillus,1.0
771,Camponotus_vs_Bacteroides,1.0
772,Camponotus_vs_Barnesiella,1.0
773,Camponotus_vs_Bifidobacterium,1.0
774,Camponotus_vs_Bilophila,1.0
775,Camponotus_vs_Blastopirellula,1.0
776,Camponotus_vs_Blautia,0.9997106652855053
777,Camponotus_vs_Burkholderia,1.0
778,Camponotus_vs_Butyricicoccus,1.0
779,Camponotus_vs_Butyrivibrio,1.0
780,Campylobacter_vs_Acetivibrio,1.0
781,Campylobacter_vs_Acetoanaerobium,1.0
782,Campylobacter_vs_Acidaminococcus,1.0
783,Campylobacter_vs_Acidobacterium,1.0
784,Campylobacter_vs_Aciduliprofundum,1.0
785,Campylobacter_vs_Actinomyces,0.9427172189551011
786,Campylobacter_vs_Acyrthosiphon,1.0
787,Campylobacter_vs_Adlercreutzia,1.0
788,Campylobacter_vs_Aerococcus,0.9427172189551011
789,Campylobacter_vs_Aeromonas,1.0
790,Campylobacter_vs_Afipia,1.0
791,Campylobacter_vs_Agrobacterium,1.0
792,Campylobacter_vs_Akkermansia,0.9983100961777831
793,Campylobacter_vs_Alistipes,0.9696165576082676
794,Campylobacter_vs_Allofrancisella,1.0
795,Campylobacter_vs_Alloiococcus,1.0
796,Campylobacter_vs_Alloprevotella,1.0
797,Campylobacter_vs_Anaerobium,1.0
798,Campylobacter_vs_Anaerococcus,1.0
799,Campylobacter_vs_Anaerofustis,0.9427172189551011
800,Campylobacter_vs_Anaeroglobus,1.0
801,Campylobacter_vs_Anaerosporomusa,1.0
802,Campylobacter_vs_Anaerostipes,1.0
803,Campylobacter_vs_Anaerotruncus,0.9979504190502382
804,Campylobacter_vs_Arcobacter,1.0
805,Campylobacter_vs_Ascaris,1.0
806,Campylobacter_vs_Asticcacaulis,1.0
807,Campylobacter_vs_Atopobium,1.0
808,Campylobacter_vs_Azospirillum,1.0
809,Campylobacter_vs_Bacillus,1.0
810,Campylobacter_vs_Bacteroides,0.9737877484885189
811,Campylobacter_vs_Barnesiella,1.0
812,Campylobacter_vs_Bifidobacterium,0.9890897458750086
813,Campylobacter_vs_Bilophila,0.9972348656815057
814,Campylobacter_vs_Blastopirellula,1.0
815,Campylobacter_vs_Blautia,0.9933471594697274
816,Campylobacter_vs_Burkholderia,1.0
817,Campylobacter_vs_Butyricicoccus,0.9776425343549628
818,Campylobacter_vs_Butyrivibrio,0.7877060687189794
819,Campylobacter_vs_Camponotus,1.0
820,Candidatus Izimaplasma_vs_Acetivibrio,1.0
821,Candidatus Izimaplasma_vs_Acetoanaerobium,1.0
822,Candidatus Izimaplasma_vs_Acidaminococcus,1.0
823,Candidatus Izimaplasma_vs_Acidobacterium,1.0
824,Candidatus Izimaplasma_vs_Aciduliprofundum,1.0
825,Candidatus Izimaplasma_vs_Actinomyces,1.0
826,Candidatus Izimaplasma_vs_Acyrthosiphon,1.0
827,Candidatus Izimaplasma_vs_Adlercreutzia,1.0
828,Candidatus Izimaplasma_vs_Aerococcus,1.0
829,Candidatus Izimaplasma_vs_Aeromonas,1.0
830,Candidatus Izimaplasma_vs_Afipia,1.0
831,Candidatus Izimaplasma_vs_Agrobacterium,1.0
832,Candidatus Izimaplasma_vs_Akkermansia,1.0
833,Candidatus Izimaplasma_vs_Alistipes,1.0
834,Candidatus Izimaplasma_vs_Allofrancisella,1.0
835,Candidatus Izimaplasma_vs_Alloiococcus,1.0
836,Candidatus Izimaplasma_vs_Alloprevotella,1.0
837,Candidatus Izimaplasma_vs_Anaerobium,1.0
838,Candidatus Izimaplasma_vs_Anaerococcus,1.0
839,Candidatus Izimaplasma_vs_Anaerofustis,1.0
840,Candidatus Izimaplasma_vs_Anaeroglobus,1.0
841,Candidatus Izimaplasma_vs_Anaerosporomusa,1.0
842,Candidatus Izimaplasma_vs_Anaerostipes,1.0
843,Candidatus Izimaplasma_vs_Anaerotruncus,1.0
844,Candidatus Izimaplasma_vs_Arcobacter,1.0
845,Candidatus Izimaplasma_vs_Ascaris,1.0
846,Candidatus Izimaplasma_vs_Asticcacaulis,1.0
847,Candidatus Izimaplasma_vs_Atopobium,1.0
848,Candidatus Izimaplasma_vs_Azospirillum,1.0
849,Candidatus Izimaplasma_vs_Bacillus,1.0
850,Candidatus Izimaplasma_vs_Bacteroides,0.9999753904153741
851,Candidatus Izimaplasma_vs_Barnesiella,1.0
852,Candidatus Izimaplasma_vs_Bifidobacterium,1.0
853,Candidatus Izimaplasma_vs_Bilophila,1.0
854,Candidatus Izimaplasma_vs_Blastopirellula,1.0
855,Candidatus Izimaplasma_vs_Blautia,1.0
856,Candidatus Izimaplasma_vs_Burkholderia,1.0
857,Candidatus Izimaplasma_vs_Butyricicoccus,1.0
858,Candidatus Izimaplasma_vs_Butyrivibrio,1.0
859,Candidatus Izimaplasma_vs_Camponotus,1.0
860,Candidatus Izimaplasma_vs_Campylobacter,1.0
861,Candidatus Phytoplasma_vs_Acetivibrio,1.0
862,Candidatus Phytoplasma_vs_Acetoanaerobium,1.0
863,Candidatus Phytoplasma_vs_Acidaminococcus,1.0
864,Candidatus Phytoplasma_vs_Acidobacterium,1.0
865,Candidatus Phytoplasma_vs_Aciduliprofundum,1.0
866,Candidatus Phytoplasma_vs_Actinomyces,1.0
867,Candidatus Phytoplasma_vs_Acyrthosiphon,1.0
868,Candidatus Phytoplasma_vs_Adlercreutzia,1.0
869,Candidatus Phytoplasma_vs_Aerococcus,1.0
870,Candidatus Phytoplasma_vs_Aeromonas,1.0
871,Candidatus Phytoplasma_vs_Afipia,1.0
872,Candidatus Phytoplasma_vs_Agrobacterium,1.0
873,Candidatus Phytoplasma_vs_Akkermansia,1.0
874,Candidatus Phytoplasma_vs_Alistipes,1.0
875,Candidatus Phytoplasma_vs_Allofrancisella,1.0
876,Candidatus Phytoplasma_vs_Alloiococcus,1.0
877,Candidatus Phytoplasma_vs_Alloprevotella,1.0
878,Candidatus Phytoplasma_vs_Anaerobium,1.0
879,Candidatus Phytoplasma_vs_Anaerococcus,1.0
880,Candidatus Phytoplasma_vs_Anaerofustis,1.0
881,Candidatus Phytoplasma_vs_Anaeroglobus,1.0
882,Candidatus Phytoplasma_vs_Anaerosporomusa,1.0
883,Candidatus Phytoplasma_vs_Anaerostipes,1.0
884,Candidatus Phytoplasma_vs_Anaerotruncus,1.0
885,Candidatus Phytoplasma_vs_Arcobacter,1.0
886,Candidatus Phytoplasma_vs_Ascaris,1.0
887,Candidatus Phytoplasma_vs_Asticcacaulis,1.0
888,Candidatus Phytoplasma_vs_Atopobium,1.0
889,Candidatus Phytoplasma_vs_Azospirillum,1.0
890,Candidatus Phytoplasma_vs_Bacillus,1.0
891,Candidatus Phytoplasma_vs_Bacteroides,0.9992627474957383
892,Candidatus Phytoplasma_vs_Barnesiella,1.0
893,Candidatus Phytoplasma_vs_Bifidobacterium,0.9971162660046599
894,Candidatus Phytoplasma_vs_Bilophila,1.0
895,Candidatus Phytoplasma_vs_Blastopirellula,1.0
896,Candidatus Phytoplasma_vs_Blautia,0.9994966788442334
897,Candidatus Phytoplasma_vs_Burkholderia,1.0
898,Candidatus Phytoplasma_vs_Butyricicoccus,0.9994299484358746
899,Candidatus Phytoplasma_vs_Butyrivibrio,1.0
900,Candidatus Phytoplasma_vs_Camponotus,1.0
901,Candidatus Phytoplasma_vs_Campylobacter,1.0
902,Candidatus Phytoplasma_vs_Candidatus Izimaplasma,1.0
903,Candidatus Solibacter_vs_Acetivibrio,1.0
904,Candidatus Solibacter_vs_Acetoanaerobium,1.0
905,Candidatus Solibacter_vs_Acidaminococcus,1.0
906,Candidatus Solibacter_vs_Acidobacterium,1.0
907,Candidatus Solibacter_vs_Aciduliprofundum,1.0
908,Candidatus Solibacter_vs_Actinomyces,1.0
909,Candidatus Solibacter_vs_Acyrthosiphon,1.0
910,Candidatus Solibacter_vs_Adlercreutzia,1.0
911,Candidatus Solibacter_vs_Aerococcus,1.0
912,Candidatus Solibacter_vs_Aeromonas,1.0
913,Candidatus Solibacter_vs_Afipia,1.0
914,Candidatus Solibacter_vs_Agrobacterium,1.0
915,Candidatus Solibacter_vs_Akkermansia,0.9949993809348633
916,Candidatus Solibacter_vs_Alistipes,0.9975024084606292
917,Candidatus Solibacter_vs_Allofrancisella,1.0
918,Candidatus Solibacter_vs_Alloiococcus,1.0
919,Candidatus Solibacter_vs_Alloprevotella,1.0
920,Candidatus Solibacter_vs_Anaerobium,1.0
921,Candidatus Solibacter_vs_Anaerococcus,1.0
922,Candidatus Solibacter_vs_Anaerofustis,1.0
923,Candidatus Solibacter_vs_Anaeroglobus,1.0
924,Candidatus Solibacter_vs_Anaerosporomusa,1.0
925,Candidatus Solibacter_vs_Anaerostipes,1.0
926,Candidatus Solibacter_vs_Anaerotruncus,1.0
927,Candidatus Solibacter_vs_Arcobacter,1.0
928,Candidatus Solibacter_vs_Ascaris,1.0
929,Candidatus Solibacter_vs_Asticcacaulis,1.0
930,Candidatus Solibacter_vs_Atopobium,1.0
931,Candidatus Solibacter_vs_Azospirillum,1.0
932,Candidatus Solibacter_vs_Bacillus,1.0
933,Candidatus Solibacter_vs_Bacteroides,0.9981650870796624
934,Candidatus Solibacter_vs_Barnesiella,1.0
935,Candidatus Solibacter_vs_Bifidobacterium,1.0
936,Candidatus Solibacter_vs_Bilophila,0.9973564041424021
937,Candidatus Solibacter_vs_Blastopirellula,1.0
938,Candidatus Solibacter_vs_Blautia,0.9959725784475624
939,Candidatus Solibacter_vs_Burkholderia,1.0
940,Candidatus Solibacter_vs_Butyricicoccus,0.9980050761979159
941,Candidatus Solibacter_vs_Butyrivibrio,1.0
942,Candidatus Solibacter_vs_Camponotus,1.0
943,Candidatus Solibacter_vs_Campylobacter,1.0
944,Candidatus Solibacter_vs_Candidatus Izimaplasma,1.0
945,Candidatus Solibacter_vs_Candidatus Phytoplasma,1.0
946,Candidatus Stoquefichus_vs_Acetivibrio,1.0
947,Candidatus Stoquefichus_vs_Acetoanaerobium,1.0
948,Candidatus Stoquefichus_vs_Acidaminococcus,1.0
949,Candidatus Stoquefichus_vs_Acidobacterium,1.0
950,Candidatus Stoquefichus_vs_Aciduliprofundum,1.0
951,Candidatus Stoquefichus_vs_Actinomyces,1.0
952,Candidatus Stoquefichus_vs_Acyrthosiphon,1.0
953,Candidatus Stoquefichus_vs_Adlercreutzia,1.0
954,Candidatus Stoquefichus_vs_Aerococcus,1.0
955,Candidatus Stoquefichus_vs_Aeromonas,1.0
956,Candidatus Stoquefichus_vs_Afipia,1.0
957,Candidatus Stoquefichus_vs_Agrobacterium,1.0
958,Candidatus Stoquefichus_vs_Akkermansia,1.0
959,Candidatus Stoquefichus_vs_Alistipes,0.9973988197657436
960,Candidatus Stoquefichus_vs_Allofrancisella,1.0
961,Candidatus Stoquefichus_vs_Alloiococcus,1.0
962,Candidatus Stoquefichus_vs_Alloprevotella,1.0
963,Candidatus Stoquefichus_vs_Anaerobium,1.0
964,Candidatus Stoquefichus_vs_Anaerococcus,1.0
965,Candidatus Stoquefichus_vs_Anaerofustis,1.0
966,Candidatus Stoquefichus_vs_Anaeroglobus,1.0
967,Candidatus Stoquefichus_vs_Anaerosporomusa,1.0
968,Candidatus Stoquefichus_vs_Anaerostipes,1.0
969,Candidatus Stoquefichus_vs_Anaerotruncus,1.0
970,Candidatus Stoquefichus_vs_Arcobacter,1.0
971,Candidatus Stoquefichus_vs_Ascaris,1.0
972,Candidatus Stoquefichus_vs_Asticcacaulis,1.0
973,Candidatus Stoquefichus_vs_Atopobium,1.0
974,Candidatus Stoquefichus_vs_Azospirillum,1.0
975,Candidatus Stoquefichus_vs_Bacillus,1.0
976,Candidatus Stoquefichus_vs_Bacteroides,0.9959153763894912
977,Candidatus Stoquefichus_vs_Barnesiella,1.0
978,Candidatus Stoquefichus_vs_Bifidobacterium,1.0
979,Candidatus Stoquefichus_vs_Bilophila,0.9079413293134755
980,Candidatus Stoquefichus_vs_Blastopirellula,1.0
981,Candidatus Stoquefichus_vs_Blautia,0.9990164178983161
982,Candidatus Stoquefichus_vs_Burkholderia,1.0
983,Candidatus Stoquefichus_vs_Butyricicoccus,1.0
984,Candidatus Stoquefichus_vs_Butyrivibrio,1.0
985,Candidatus Stoquefichus_vs_Camponotus,1.0
986,Candidatus Stoquefichus_vs_Campylobacter,1.0
987,Candidatus Stoquefichus_vs_Candidatus Izimaplasma,1.0
988,Candidatus Stoquefichus_vs_Candidatus Phytoplasma,1.0
989,Candidatus Stoquefichus_vs_Candidatus Solibacter,1.0
990,Capnocytophaga_vs_Acetivibrio,1.0
991,Capnocytophaga_vs_Acetoanaerobium,1.0
992,Capnocytophaga_vs_Acidaminococcus,1.0
993,Capnocytophaga_vs_Acidobacterium,1.0
994,Capnocytophaga_vs_Aciduliprofundum,1.0
995,Capnocytophaga_vs_Actinomyces,1.0
996,Capnocytophaga_vs_Acyrthosiphon,1.0
997,Capnocytophaga_vs_Adlercreutzia,1.0
998,Capnocytophaga_vs_Aerococcus,1.0
999,Capnocytophaga_vs_Aeromonas,1.0
1000,Capnocytophaga_vs_Afipia,1.0
1001,Capnocytophaga_vs_Agrobacterium,1.0
1002,Capnocytophaga_vs_Akkermansia,1.0
1003,Capnocytophaga_vs_Alistipes,1.0
1004,Capnocytophaga_vs_Allofrancisella,1.0
1005,Capnocytophaga_vs_Alloiococcus,1.0
1006,Capnocytophaga_vs_Alloprevotella,1.0
1007,Capnocytophaga_vs_Anaerobium,1.0
1008,Capnocytophaga_vs_Anaerococcus,1.0
1009,Capnocytophaga_vs_Anaerofustis,1.0
1010,Capnocytophaga_vs_Anaeroglobus,1.0
1011,Capnocytophaga_vs_Anaerosporomusa,1.0
1012,Capnocytophaga_vs_Anaerostipes,1.0
1013,Capnocytophaga_vs_Anaerotruncus,1.0
1014,Capnocytophaga_vs_Arcobacter,1.0
1015,Capnocytophaga_vs_Ascaris,1.0
1016,Capnocytophaga_vs_Asticcacaulis,1.0
1017,Capnocytophaga_vs_Atopobium,1.0
1018,Capnocytophaga_vs_Azospirillum,1.0
1019,Capnocytophaga_vs_Bacillus,1.0
1020,Capnocytophaga_vs_Bacteroides,1.0
1021,Capnocytophaga_vs_Barnesiella,1.0
1022,Capnocytophaga_vs_Bifidobacterium,1.0
1023,Capnocytophaga_vs_Bilophila,1.0
1024,Capnocytophaga_vs_Blastopirellula,1.0
1025,Capnocytophaga_vs_Blautia,0.9996597836310043
1026,Capnocytophaga_vs_Burkholderia,1.0
1027,Capnocytophaga_vs_Butyricicoccus,1.0
1028,Capnocytophaga_vs_Butyrivibrio,1.0
1029,Capnocytophaga_vs_Camponotus,1.0
1030,Capnocytophaga_vs_Campylobacter,1.0
1031,Capnocytophaga_vs_Candidatus Izimaplasma,1.0
1032,Capnocytophaga_vs_Candidatus Phytoplasma,1.0
1033,Capnocytophaga_vs_Candidatus Solibacter,1.0
1034,Capnocytophaga_vs_Candidatus Stoquefichus,1.0
1035,Catenibacterium_vs_Acetivibrio,1.0
1036,Catenibacterium_vs_Acetoanaerobium,1.0
1037,Catenibacterium_vs_Acidaminococcus,1.0
1038,Catenibacterium_vs_Acidobacterium,1.0
1039,Catenibacterium_vs_Aciduliprofundum,1.0
1040,Catenibacterium_vs_Actinomyces,0.9661972893539492
1041,Catenibacterium_vs_Acyrthosiphon,1.0
1042,Catenibacterium_vs_Adlercreutzia,1.0
1043,Catenibacterium_vs_Aerococcus,0.9668389043982432
1044,Catenibacterium_vs_Aeromonas,1.0
1045,Catenibacterium_vs_Afipia,0.9940333628890519
1046,Catenibacterium_vs_Agrobacterium,1.0
1047,Catenibacterium_vs_Akkermansia,0.9977069857635494
1048,Catenibacterium_vs_Alistipes,0.9486333709926009
1049,Catenibacterium_vs_Allofrancisella,1.0
1050,Catenibacterium_vs_Alloiococcus,1.0
1051,Catenibacterium_vs_Alloprevotella,0.9948512353963304
1052,Catenibacterium_vs_Anaerobium,1.0
1053,Catenibacterium_vs_Anaerococcus,1.0
1054,Catenibacterium_vs_Anaerofustis,0.9668389043982432
1055,Catenibacterium_vs_Anaeroglobus,1.0
1056,Catenibacterium_vs_Anaerosporomusa,1.0
1057,Catenibacterium_vs_Anaerostipes,0.8911513441110189
1058,Catenibacterium_vs_Anaerotruncus,0.963716164727574
1059,Catenibacterium_vs_Arcobacter,1.0
1060,Catenibacterium_vs_Ascaris,1.0
1061,Catenibacterium_vs_Asticcacaulis,1.0
1062,Catenibacterium_vs_Atopobium,1.0
1063,Catenibacterium_vs_Azospirillum,1.0
1064,Catenibacterium_vs_Bacillus,0.9930952354009932
1065,Catenibacterium_vs_Bacteroides,0.9463132202905313
1066,Catenibacterium_vs_Barnesiella,0.9939885506541992
1067,Catenibacterium_vs_Bifidobacterium,0.987405399020724
1068,Catenibacterium_vs_Bilophila,0.9883104324798901
