,VS,dij_list
13828,Robinsoniella_vs_Oryza,1.0
13829,Robinsoniella_vs_Oscillibacter,0.9801708092787866
13830,Robinsoniella_vs_Ostreococcus,0.978783170032444
13831,Robinsoniella_vs_Oxalobacter,1.0
13832,Robinsoniella_vs_Paenibacillus,1.0
13833,Robinsoniella_vs_Paludibacter,1.0
13834,Robinsoniella_vs_Parabacteroides,0.9927023156308409
13835,Robinsoniella_vs_Paraprevotella,0.9987261952022295
13836,Robinsoniella_vs_Parasutterella,1.0
13837,Robinsoniella_vs_Parvimonas,1.0
13838,Robinsoniella_vs_Pedobacter,1.0
13839,Robinsoniella_vs_Peptoanaerobacter,1.0
13840,Robinsoniella_vs_Peptoclostridium,1.0
13841,Robinsoniella_vs_Peptoniphilus,1.0
13842,Robinsoniella_vs_Peptostreptococcus,1.0
13843,Robinsoniella_vs_Phascolarctobacterium,0.9828953380160182
13844,Robinsoniella_vs_Pirellula,1.0
13845,Robinsoniella_vs_Planktothrix,1.0
13846,Robinsoniella_vs_Pleurocapsa,1.0
13847,Robinsoniella_vs_Polaromonas,1.0
13848,Robinsoniella_vs_Porphyromonas,0.9767883064409237
13849,Robinsoniella_vs_Prevotella,0.9794390582109526
13850,Robinsoniella_vs_Proteiniphilum,1.0
13851,Robinsoniella_vs_Proteus,1.0
13852,Robinsoniella_vs_Providencia,1.0
13853,Robinsoniella_vs_Pseudarthrobacter,1.0
13854,Robinsoniella_vs_Pseudobacteroides,1.0
13855,Robinsoniella_vs_Pseudoflavonifractor,1.0
13856,Robinsoniella_vs_Pseudoramibacter,1.0
13857,Robinsoniella_vs_Pseudoxanthomonas,1.0
13858,Robinsoniella_vs_Pyramidobacter,1.0
13859,Robinsoniella_vs_Rhizobium,1.0
13860,Robinsoniella_vs_Rhodobacter,1.0
13861,Roseburia_vs_Acetivibrio,1.0
13862,Roseburia_vs_Acetoanaerobium,1.0
13863,Roseburia_vs_Acidaminococcus,0.9992687290490364
13864,Roseburia_vs_Acidimicrobium,0.9993808323382425
13865,Roseburia_vs_Acidobacterium,1.0
13866,Roseburia_vs_Aciduliprofundum,1.0
13867,Roseburia_vs_Actinomyces,0.9743695842324729
13868,Roseburia_vs_Acyrthosiphon,0.9242595783498155
13869,Roseburia_vs_Adlercreutzia,0.9730690159501011
13870,Roseburia_vs_Aerococcus,0.9897461425516495
13871,Roseburia_vs_Afipia,0.9723864004882694
13872,Roseburia_vs_Akkermansia,0.9311570364547566
13873,Roseburia_vs_Alistipes,0.923409139127691
13874,Roseburia_vs_Alkaliphilus,1.0
13875,Roseburia_vs_Alloprevotella,1.0
13876,Roseburia_vs_Amycolatopsis,0.9723864004882694
13877,Roseburia_vs_Anaerobium,0.9961521128176029
13878,Roseburia_vs_Anaerococcus,0.9617570290457368
13879,Roseburia_vs_Anaerofustis,0.9948263022417358
13880,Roseburia_vs_Anaeroglobus,1.0
13881,Roseburia_vs_Anaerosporomusa,0.9991062523403705
13882,Roseburia_vs_Anaerostipes,0.8761748422328034
13883,Roseburia_vs_Anaerotruncus,0.9869100497612179
13884,Roseburia_vs_Anaerovibrio,0.9952544987758812
13885,Roseburia_vs_Arcobacter,1.0
13886,Roseburia_vs_Ascaris,1.0
13887,Roseburia_vs_Asticcacaulis,1.0
13888,Roseburia_vs_Atopobium,0.9990688425980196
13889,Roseburia_vs_Azospirillum,1.0
13890,Roseburia_vs_Bacillus,0.9994847333944419
13891,Roseburia_vs_Bacteroides,0.9087613420714842
13892,Roseburia_vs_Barnesiella,0.9968454291675259
13893,Roseburia_vs_Bifidobacterium,0.9077240486534341
13894,Roseburia_vs_Bilophila,0.9503945835736992
13895,Roseburia_vs_Blastopirellula,0.9999290167361895
13896,Roseburia_vs_Blautia,0.8639347679101264
13897,Roseburia_vs_Brachyspira,0.9923871865259692
13898,Roseburia_vs_Brenneria,1.0
13899,Roseburia_vs_Burkholderia,1.0
13900,Roseburia_vs_Butyricicoccus,0.9128447923629673
13901,Roseburia_vs_Butyrivibrio,0.9914693462247909
13902,Roseburia_vs_Camponotus,1.0
13903,Roseburia_vs_Campylobacter,0.9889686582719399
13904,Roseburia_vs_Candidatus Adiutrix,0.9621979208853808
13905,Roseburia_vs_Candidatus Izimaplasma,1.0
13906,Roseburia_vs_Candidatus Solibacter,0.9885688499624288
13907,Roseburia_vs_Capnocytophaga,1.0
13908,Roseburia_vs_Catabacter,0.9995443067665798
13909,Roseburia_vs_Catenibacterium,0.9361778998201805
13910,Roseburia_vs_Catonella,1.0
13911,Roseburia_vs_Cecembia,0.9998510550711924
13912,Roseburia_vs_Cellulosilyticum,0.9621979208853808
13913,Roseburia_vs_Chryseobacterium,0.9986295837429775
13914,Roseburia_vs_Cloacibacillus,1.0
13915,Roseburia_vs_Clostridium,0.8605456891797576
13916,Roseburia_vs_Collinsella,0.9019250242228585
13917,Roseburia_vs_Coprobacillus,0.9964979391460573
13918,Roseburia_vs_Coprobacter,1.0
13919,Roseburia_vs_Coprococcus,0.8411138944089134
13920,Roseburia_vs_Corallococcus,0.9804030575210854
13921,Roseburia_vs_Corynebacterium,1.0
13922,Roseburia_vs_Cryptobacterium,0.9925512483771863
13923,Roseburia_vs_Dehalobacter,0.9661616969986249
13924,Roseburia_vs_Desulfitobacterium,1.0
13925,Roseburia_vs_Desulfosporosinus,1.0
13926,Roseburia_vs_Desulfovibrio,0.9431271138645758
13927,Roseburia_vs_Devosia,1.0
13928,Roseburia_vs_Dialister,0.9944513240056476
13929,Roseburia_vs_Dietzia,0.9925512483771863
13930,Roseburia_vs_Dorea,0.93406877553554
13931,Roseburia_vs_Dyadobacter,1.0
13932,Roseburia_vs_Dysgonomonas,0.9994226342080892
13933,Roseburia_vs_Eggerthella,0.9615028373184218
13934,Roseburia_vs_Enterobacter,1.0
13935,Roseburia_vs_Enterococcus,0.9897461425516495
13936,Roseburia_vs_Enterorhabdus,0.9897461425516495
13937,Roseburia_vs_Erysipelatoclostridium,0.9868395279438041
13938,Roseburia_vs_Ethanoligenens,0.9967288823647209
13939,Roseburia_vs_Eubacterium,0.9588907904780588
13940,Roseburia_vs_Faecalibacterium,0.7932765598163245
13941,Roseburia_vs_Flavobacterium,0.9747178282202511
13942,Roseburia_vs_Flavonifractor,0.940931281017042
13943,Roseburia_vs_Fusicatenibacter,0.9167642757657206
13944,Roseburia_vs_Fusobacterium,1.0
13945,Roseburia_vs_Gemella,1.0
13946,Roseburia_vs_Gemmatimonas,0.9747178282202511
13947,Roseburia_vs_Geobacter,1.0
13948,Roseburia_vs_Gordonibacter,0.9897461425516495
13949,Roseburia_vs_Granulicatella,1.0
13950,Roseburia_vs_Granulicella,1.0
13951,Roseburia_vs_Halomonas,0.9951911804228888
13952,Roseburia_vs_Halopiger,1.0
13953,Roseburia_vs_Helicobacter,1.0
13954,Roseburia_vs_Herbinix,0.9897461425516495
13955,Roseburia_vs_Holdemanella,0.9841134727736084
13956,Roseburia_vs_Holdemania,0.9698910220779332
13957,Roseburia_vs_Hungatella,0.9828488541590239
13958,Roseburia_vs_Hymenobacter,1.0
13959,Roseburia_vs_Hyphomicrobium,1.0
13960,Roseburia_vs_Intestinibacter,0.9897461425516495
13961,Roseburia_vs_Johnsonella,0.9999040187760244
13962,Roseburia_vs_Kandleria,1.0
13963,Roseburia_vs_Klebsiella,1.0
13964,Roseburia_vs_Kocuria,1.0
13965,Roseburia_vs_Lachnoanaerobaculum,1.0
13966,Roseburia_vs_Lachnoclostridium,0.8814840941371357
13967,Roseburia_vs_Lachnospira,0.9878130438117565
13968,Roseburia_vs_Lactobacillus,0.9742355624248472
13969,Roseburia_vs_Lactococcus,0.9897461425516495
13970,Roseburia_vs_Leptolyngbya,1.0
13971,Roseburia_vs_Macellibacteroides,1.0
13972,Roseburia_vs_Magnetospira,1.0
13973,Roseburia_vs_Mannheimia,0.9242595783498155
13974,Roseburia_vs_Marvinbryantia,0.9679248753327672
13975,Roseburia_vs_Megamonas,1.0
13976,Roseburia_vs_Megasphaera,0.9911603261051054
13977,Roseburia_vs_Mesorhizobium,0.9995443067665798
13978,Roseburia_vs_Methanobrevibacter,0.9970160532518996
13979,Roseburia_vs_Methanomassiliicoccus,1.0
13980,Roseburia_vs_Mitsuokella,1.0
13981,Roseburia_vs_Mogibacterium,0.9897461425516495
13982,Roseburia_vs_Moorella,0.9995443067665798
13983,Roseburia_vs_Mycobacterium,0.9897461425516495
13984,Roseburia_vs_Mycoplasma,0.9971504898398101
13985,Roseburia_vs_Naegleria,1.0
13986,Roseburia_vs_Niabella,1.0
13987,Roseburia_vs_Nitrosopumilus,0.9723864004882694
13988,Roseburia_vs_Nitrospira,1.0
13989,Roseburia_vs_Odoribacter,0.9231793588380823
13990,Roseburia_vs_Olsenella,1.0
13991,Roseburia_vs_Oreochromis,1.0
13992,Roseburia_vs_Oribacterium,0.9503222343583515
13993,Roseburia_vs_Ornithobacterium,0.9995960057738815
13994,Roseburia_vs_Oryza,0.9993808323382425
13995,Roseburia_vs_Oscillibacter,0.8510243467447134
13996,Roseburia_vs_Ostreococcus,1.0
13997,Roseburia_vs_Oxalobacter,1.0
13998,Roseburia_vs_Paenibacillus,1.0
13999,Roseburia_vs_Paludibacter,0.9994226342080892
14000,Roseburia_vs_Parabacteroides,0.9579552840468527
14001,Roseburia_vs_Paraprevotella,0.9874059620725468
14002,Roseburia_vs_Parasutterella,1.0
14003,Roseburia_vs_Parvimonas,1.0
14004,Roseburia_vs_Pedobacter,1.0
14005,Roseburia_vs_Peptoanaerobacter,0.9999290167361895
14006,Roseburia_vs_Peptoclostridium,0.9897461425516495
14007,Roseburia_vs_Peptoniphilus,1.0
14008,Roseburia_vs_Peptostreptococcus,0.991124775621745
14009,Roseburia_vs_Phascolarctobacterium,0.9671884295272697
14010,Roseburia_vs_Pirellula,1.0
14011,Roseburia_vs_Planktothrix,1.0
14012,Roseburia_vs_Pleurocapsa,0.9661616969986249
14013,Roseburia_vs_Polaromonas,1.0
14014,Roseburia_vs_Porphyromonas,0.9961745439858664
14015,Roseburia_vs_Prevotella,0.9345706277145324
14016,Roseburia_vs_Proteiniphilum,1.0
14017,Roseburia_vs_Proteus,1.0
14018,Roseburia_vs_Providencia,1.0
14019,Roseburia_vs_Pseudarthrobacter,1.0
14020,Roseburia_vs_Pseudobacteroides,0.9621979208853808
14021,Roseburia_vs_Pseudoflavonifractor,0.9991511640856949
14022,Roseburia_vs_Pseudoramibacter,0.9976877588414023
14023,Roseburia_vs_Pseudoxanthomonas,0.9982110783525681
14024,Roseburia_vs_Pyramidobacter,1.0
14025,Roseburia_vs_Rhizobium,0.9952628378221745
14026,Roseburia_vs_Rhodobacter,1.0
14027,Roseburia_vs_Robinsoniella,0.993906546114197
14028,Roseiflexus_vs_Acetivibrio,1.0
14029,Roseiflexus_vs_Acetoanaerobium,1.0
14030,Roseiflexus_vs_Acidaminococcus,1.0
14031,Roseiflexus_vs_Acidimicrobium,1.0
14032,Roseiflexus_vs_Acidobacterium,1.0
14033,Roseiflexus_vs_Aciduliprofundum,1.0
14034,Roseiflexus_vs_Actinomyces,1.0
14035,Roseiflexus_vs_Acyrthosiphon,1.0
14036,Roseiflexus_vs_Adlercreutzia,1.0
14037,Roseiflexus_vs_Aerococcus,1.0
14038,Roseiflexus_vs_Afipia,1.0
14039,Roseiflexus_vs_Akkermansia,1.0
14040,Roseiflexus_vs_Alistipes,0.9980251002081028
14041,Roseiflexus_vs_Alkaliphilus,1.0
14042,Roseiflexus_vs_Alloprevotella,1.0
14043,Roseiflexus_vs_Amycolatopsis,1.0
14044,Roseiflexus_vs_Anaerobium,1.0
14045,Roseiflexus_vs_Anaerococcus,1.0
14046,Roseiflexus_vs_Anaerofustis,1.0
14047,Roseiflexus_vs_Anaeroglobus,1.0
14048,Roseiflexus_vs_Anaerosporomusa,1.0
14049,Roseiflexus_vs_Anaerostipes,0.7605849830036604
14050,Roseiflexus_vs_Anaerotruncus,0.9956832865513358
14051,Roseiflexus_vs_Anaerovibrio,1.0
14052,Roseiflexus_vs_Arcobacter,1.0
14053,Roseiflexus_vs_Ascaris,1.0
14054,Roseiflexus_vs_Asticcacaulis,1.0
14055,Roseiflexus_vs_Atopobium,1.0
14056,Roseiflexus_vs_Azospirillum,1.0
14057,Roseiflexus_vs_Bacillus,1.0
14058,Roseiflexus_vs_Bacteroides,0.9946720592422692
14059,Roseiflexus_vs_Barnesiella,1.0
14060,Roseiflexus_vs_Bifidobacterium,1.0
14061,Roseiflexus_vs_Bilophila,0.9951995128082398
14062,Roseiflexus_vs_Blastopirellula,1.0
14063,Roseiflexus_vs_Blautia,0.9997045457029081
14064,Roseiflexus_vs_Brachyspira,1.0
14065,Roseiflexus_vs_Brenneria,1.0
14066,Roseiflexus_vs_Burkholderia,1.0
14067,Roseiflexus_vs_Butyricicoccus,0.9872314114962839
14068,Roseiflexus_vs_Butyrivibrio,1.0
14069,Roseiflexus_vs_Camponotus,1.0
14070,Roseiflexus_vs_Campylobacter,1.0
14071,Roseiflexus_vs_Candidatus Adiutrix,1.0
14072,Roseiflexus_vs_Candidatus Izimaplasma,1.0
14073,Roseiflexus_vs_Candidatus Solibacter,1.0
14074,Roseiflexus_vs_Capnocytophaga,1.0
14075,Roseiflexus_vs_Catabacter,1.0
14076,Roseiflexus_vs_Catenibacterium,0.9287338527462087
14077,Roseiflexus_vs_Catonella,1.0
14078,Roseiflexus_vs_Cecembia,1.0
14079,Roseiflexus_vs_Cellulosilyticum,1.0
14080,Roseiflexus_vs_Chryseobacterium,1.0
14081,Roseiflexus_vs_Cloacibacillus,1.0
14082,Roseiflexus_vs_Clostridium,0.9801248214203265
14083,Roseiflexus_vs_Collinsella,0.9879981886400592
14084,Roseiflexus_vs_Coprobacillus,1.0
14085,Roseiflexus_vs_Coprobacter,1.0
14086,Roseiflexus_vs_Coprococcus,0.9648085795962816
14087,Roseiflexus_vs_Corallococcus,1.0
14088,Roseiflexus_vs_Corynebacterium,1.0
14089,Roseiflexus_vs_Cryptobacterium,1.0
14090,Roseiflexus_vs_Dehalobacter,0.0
14091,Roseiflexus_vs_Desulfitobacterium,1.0
14092,Roseiflexus_vs_Desulfosporosinus,1.0
14093,Roseiflexus_vs_Desulfovibrio,0.954306953760131
14094,Roseiflexus_vs_Devosia,1.0
14095,Roseiflexus_vs_Dialister,1.0
14096,Roseiflexus_vs_Dietzia,1.0
14097,Roseiflexus_vs_Dorea,0.9862601765645302
14098,Roseiflexus_vs_Dyadobacter,1.0
14099,Roseiflexus_vs_Dysgonomonas,1.0
14100,Roseiflexus_vs_Eggerthella,1.0
14101,Roseiflexus_vs_Enterobacter,1.0
14102,Roseiflexus_vs_Enterococcus,1.0
14103,Roseiflexus_vs_Enterorhabdus,1.0
14104,Roseiflexus_vs_Erysipelatoclostridium,1.0
14105,Roseiflexus_vs_Ethanoligenens,1.0
14106,Roseiflexus_vs_Eubacterium,0.9980715183426527
14107,Roseiflexus_vs_Faecalibacterium,0.9667777359315972
14108,Roseiflexus_vs_Flavobacterium,1.0
14109,Roseiflexus_vs_Flavonifractor,0.993822560296764
14110,Roseiflexus_vs_Fusicatenibacter,0.9490971619645556
14111,Roseiflexus_vs_Fusobacterium,1.0
14112,Roseiflexus_vs_Gemella,1.0
14113,Roseiflexus_vs_Gemmatimonas,1.0
14114,Roseiflexus_vs_Geobacter,1.0
14115,Roseiflexus_vs_Gordonibacter,1.0
14116,Roseiflexus_vs_Granulicatella,1.0
14117,Roseiflexus_vs_Granulicella,1.0
14118,Roseiflexus_vs_Halomonas,1.0
14119,Roseiflexus_vs_Halopiger,1.0
14120,Roseiflexus_vs_Helicobacter,1.0
14121,Roseiflexus_vs_Herbinix,1.0
14122,Roseiflexus_vs_Holdemanella,1.0
14123,Roseiflexus_vs_Holdemania,0.9838063243263292
14124,Roseiflexus_vs_Hungatella,1.0
14125,Roseiflexus_vs_Hymenobacter,1.0
14126,Roseiflexus_vs_Hyphomicrobium,1.0
14127,Roseiflexus_vs_Intestinibacter,1.0
14128,Roseiflexus_vs_Johnsonella,1.0
14129,Roseiflexus_vs_Kandleria,1.0
14130,Roseiflexus_vs_Klebsiella,1.0
14131,Roseiflexus_vs_Kocuria,1.0
14132,Roseiflexus_vs_Lachnoanaerobaculum,1.0
14133,Roseiflexus_vs_Lachnoclostridium,0.9635811610493379
14134,Roseiflexus_vs_Lachnospira,1.0
14135,Roseiflexus_vs_Lactobacillus,1.0
14136,Roseiflexus_vs_Lactococcus,1.0
14137,Roseiflexus_vs_Leptolyngbya,1.0
14138,Roseiflexus_vs_Macellibacteroides,1.0
14139,Roseiflexus_vs_Magnetospira,1.0
14140,Roseiflexus_vs_Mannheimia,1.0
14141,Roseiflexus_vs_Marvinbryantia,1.0
14142,Roseiflexus_vs_Megamonas,1.0
14143,Roseiflexus_vs_Megasphaera,1.0
14144,Roseiflexus_vs_Mesorhizobium,1.0
14145,Roseiflexus_vs_Methanobrevibacter,1.0
14146,Roseiflexus_vs_Methanomassiliicoccus,1.0
14147,Roseiflexus_vs_Mitsuokella,1.0
14148,Roseiflexus_vs_Mogibacterium,1.0
14149,Roseiflexus_vs_Moorella,1.0
14150,Roseiflexus_vs_Mycobacterium,1.0
14151,Roseiflexus_vs_Mycoplasma,1.0
14152,Roseiflexus_vs_Naegleria,1.0
14153,Roseiflexus_vs_Niabella,1.0
14154,Roseiflexus_vs_Nitrosopumilus,1.0
14155,Roseiflexus_vs_Nitrospira,1.0
14156,Roseiflexus_vs_Odoribacter,0.998877112947141
14157,Roseiflexus_vs_Olsenella,1.0
14158,Roseiflexus_vs_Oreochromis,1.0
14159,Roseiflexus_vs_Oribacterium,1.0
14160,Roseiflexus_vs_Ornithobacterium,1.0
14161,Roseiflexus_vs_Oryza,1.0
14162,Roseiflexus_vs_Oscillibacter,0.9753916023396031
14163,Roseiflexus_vs_Ostreococcus,1.0
14164,Roseiflexus_vs_Oxalobacter,1.0
14165,Roseiflexus_vs_Paenibacillus,1.0
14166,Roseiflexus_vs_Paludibacter,1.0
14167,Roseiflexus_vs_Parabacteroides,0.9837029260721887
14168,Roseiflexus_vs_Paraprevotella,1.0
14169,Roseiflexus_vs_Parasutterella,1.0
14170,Roseiflexus_vs_Parvimonas,1.0
14171,Roseiflexus_vs_Pedobacter,1.0
14172,Roseiflexus_vs_Peptoanaerobacter,1.0
14173,Roseiflexus_vs_Peptoclostridium,1.0
14174,Roseiflexus_vs_Peptoniphilus,1.0
14175,Roseiflexus_vs_Peptostreptococcus,1.0
14176,Roseiflexus_vs_Phascolarctobacterium,1.0
14177,Roseiflexus_vs_Pirellula,1.0
14178,Roseiflexus_vs_Planktothrix,1.0
14179,Roseiflexus_vs_Pleurocapsa,0.0
14180,Roseiflexus_vs_Polaromonas,1.0
14181,Roseiflexus_vs_Porphyromonas,1.0
14182,Roseiflexus_vs_Prevotella,0.984371657036484
14183,Roseiflexus_vs_Proteiniphilum,1.0
14184,Roseiflexus_vs_Proteus,1.0
14185,Roseiflexus_vs_Providencia,1.0
14186,Roseiflexus_vs_Pseudarthrobacter,1.0
14187,Roseiflexus_vs_Pseudobacteroides,1.0
14188,Roseiflexus_vs_Pseudoflavonifractor,1.0
14189,Roseiflexus_vs_Pseudoramibacter,1.0
14190,Roseiflexus_vs_Pseudoxanthomonas,1.0
14191,Roseiflexus_vs_Pyramidobacter,1.0
14192,Roseiflexus_vs_Rhizobium,1.0
14193,Roseiflexus_vs_Rhodobacter,1.0
14194,Roseiflexus_vs_Robinsoniella,1.0
14195,Roseiflexus_vs_Roseburia,0.9661616969986249
14196,Roseivirga_vs_Acetivibrio,1.0
14197,Roseivirga_vs_Acetoanaerobium,1.0
14198,Roseivirga_vs_Acidaminococcus,1.0
14199,Roseivirga_vs_Acidimicrobium,1.0
14200,Roseivirga_vs_Acidobacterium,1.0
14201,Roseivirga_vs_Aciduliprofundum,1.0
14202,Roseivirga_vs_Actinomyces,1.0
14203,Roseivirga_vs_Acyrthosiphon,1.0
14204,Roseivirga_vs_Adlercreutzia,1.0
14205,Roseivirga_vs_Aerococcus,1.0
14206,Roseivirga_vs_Afipia,1.0
14207,Roseivirga_vs_Akkermansia,1.0
14208,Roseivirga_vs_Alistipes,0.9999725867830047
14209,Roseivirga_vs_Alkaliphilus,1.0
14210,Roseivirga_vs_Alloprevotella,1.0
14211,Roseivirga_vs_Amycolatopsis,1.0
14212,Roseivirga_vs_Anaerobium,1.0
14213,Roseivirga_vs_Anaerococcus,1.0
14214,Roseivirga_vs_Anaerofustis,1.0
14215,Roseivirga_vs_Anaeroglobus,1.0
14216,Roseivirga_vs_Anaerosporomusa,1.0
14217,Roseivirga_vs_Anaerostipes,1.0
14218,Roseivirga_vs_Anaerotruncus,1.0
14219,Roseivirga_vs_Anaerovibrio,1.0
14220,Roseivirga_vs_Arcobacter,1.0
14221,Roseivirga_vs_Ascaris,1.0
14222,Roseivirga_vs_Asticcacaulis,1.0
14223,Roseivirga_vs_Atopobium,1.0
14224,Roseivirga_vs_Azospirillum,1.0
14225,Roseivirga_vs_Bacillus,1.0
14226,Roseivirga_vs_Bacteroides,0.9998695089046489
14227,Roseivirga_vs_Barnesiella,1.0
14228,Roseivirga_vs_Bifidobacterium,1.0
14229,Roseivirga_vs_Bilophila,1.0
14230,Roseivirga_vs_Blastopirellula,1.0
14231,Roseivirga_vs_Blautia,0.999582552386501
14232,Roseivirga_vs_Brachyspira,1.0
14233,Roseivirga_vs_Brenneria,1.0
14234,Roseivirga_vs_Burkholderia,1.0
14235,Roseivirga_vs_Butyricicoccus,1.0
14236,Roseivirga_vs_Butyrivibrio,1.0
14237,Roseivirga_vs_Camponotus,1.0
14238,Roseivirga_vs_Campylobacter,1.0
14239,Roseivirga_vs_Candidatus Adiutrix,1.0
14240,Roseivirga_vs_Candidatus Izimaplasma,1.0
14241,Roseivirga_vs_Candidatus Solibacter,1.0
14242,Roseivirga_vs_Capnocytophaga,1.0
14243,Roseivirga_vs_Catabacter,1.0
14244,Roseivirga_vs_Catenibacterium,1.0
14245,Roseivirga_vs_Catonella,1.0
14246,Roseivirga_vs_Cecembia,1.0
14247,Roseivirga_vs_Cellulosilyticum,1.0
14248,Roseivirga_vs_Chryseobacterium,1.0
14249,Roseivirga_vs_Cloacibacillus,1.0
14250,Roseivirga_vs_Clostridium,1.0
14251,Roseivirga_vs_Collinsella,1.0
14252,Roseivirga_vs_Coprobacillus,1.0
14253,Roseivirga_vs_Coprobacter,1.0
14254,Roseivirga_vs_Coprococcus,1.0
14255,Roseivirga_vs_Corallococcus,1.0
14256,Roseivirga_vs_Corynebacterium,1.0
14257,Roseivirga_vs_Cryptobacterium,1.0
14258,Roseivirga_vs_Dehalobacter,1.0
14259,Roseivirga_vs_Desulfitobacterium,1.0
14260,Roseivirga_vs_Desulfosporosinus,1.0
14261,Roseivirga_vs_Desulfovibrio,1.0
14262,Roseivirga_vs_Devosia,1.0
14263,Roseivirga_vs_Dialister,1.0
14264,Roseivirga_vs_Dietzia,1.0
14265,Roseivirga_vs_Dorea,1.0
14266,Roseivirga_vs_Dyadobacter,1.0
14267,Roseivirga_vs_Dysgonomonas,1.0
14268,Roseivirga_vs_Eggerthella,1.0
14269,Roseivirga_vs_Enterobacter,1.0
14270,Roseivirga_vs_Enterococcus,1.0
14271,Roseivirga_vs_Enterorhabdus,1.0
14272,Roseivirga_vs_Erysipelatoclostridium,1.0
14273,Roseivirga_vs_Ethanoligenens,1.0
14274,Roseivirga_vs_Eubacterium,1.0
14275,Roseivirga_vs_Faecalibacterium,1.0
14276,Roseivirga_vs_Flavobacterium,1.0
14277,Roseivirga_vs_Flavonifractor,1.0
14278,Roseivirga_vs_Fusicatenibacter,1.0
14279,Roseivirga_vs_Fusobacterium,1.0
14280,Roseivirga_vs_Gemella,1.0
14281,Roseivirga_vs_Gemmatimonas,1.0
14282,Roseivirga_vs_Geobacter,1.0
14283,Roseivirga_vs_Gordonibacter,1.0
14284,Roseivirga_vs_Granulicatella,1.0
14285,Roseivirga_vs_Granulicella,1.0
14286,Roseivirga_vs_Halomonas,1.0
14287,Roseivirga_vs_Halopiger,1.0
14288,Roseivirga_vs_Helicobacter,1.0
14289,Roseivirga_vs_Herbinix,1.0
14290,Roseivirga_vs_Holdemanella,1.0
14291,Roseivirga_vs_Holdemania,1.0
14292,Roseivirga_vs_Hungatella,1.0
14293,Roseivirga_vs_Hymenobacter,1.0
14294,Roseivirga_vs_Hyphomicrobium,1.0
14295,Roseivirga_vs_Intestinibacter,1.0
14296,Roseivirga_vs_Johnsonella,1.0
14297,Roseivirga_vs_Kandleria,1.0
14298,Roseivirga_vs_Klebsiella,1.0
14299,Roseivirga_vs_Kocuria,1.0
14300,Roseivirga_vs_Lachnoanaerobaculum,1.0
14301,Roseivirga_vs_Lachnoclostridium,1.0
14302,Roseivirga_vs_Lachnospira,1.0
14303,Roseivirga_vs_Lactobacillus,1.0
14304,Roseivirga_vs_Lactococcus,1.0
14305,Roseivirga_vs_Leptolyngbya,1.0
14306,Roseivirga_vs_Macellibacteroides,1.0
14307,Roseivirga_vs_Magnetospira,1.0
14308,Roseivirga_vs_Mannheimia,1.0
14309,Roseivirga_vs_Marvinbryantia,1.0
14310,Roseivirga_vs_Megamonas,1.0
14311,Roseivirga_vs_Megasphaera,1.0
14312,Roseivirga_vs_Mesorhizobium,1.0
14313,Roseivirga_vs_Methanobrevibacter,1.0
14314,Roseivirga_vs_Methanomassiliicoccus,1.0
14315,Roseivirga_vs_Mitsuokella,1.0
14316,Roseivirga_vs_Mogibacterium,1.0
14317,Roseivirga_vs_Moorella,1.0
14318,Roseivirga_vs_Mycobacterium,1.0
14319,Roseivirga_vs_Mycoplasma,1.0
14320,Roseivirga_vs_Naegleria,1.0
14321,Roseivirga_vs_Niabella,1.0
14322,Roseivirga_vs_Nitrosopumilus,1.0
14323,Roseivirga_vs_Nitrospira,1.0
14324,Roseivirga_vs_Odoribacter,1.0
14325,Roseivirga_vs_Olsenella,1.0
14326,Roseivirga_vs_Oreochromis,1.0
14327,Roseivirga_vs_Oribacterium,1.0
14328,Roseivirga_vs_Ornithobacterium,1.0
14329,Roseivirga_vs_Oryza,1.0
14330,Roseivirga_vs_Oscillibacter,1.0
14331,Roseivirga_vs_Ostreococcus,1.0
14332,Roseivirga_vs_Oxalobacter,1.0
14333,Roseivirga_vs_Paenibacillus,1.0
14334,Roseivirga_vs_Paludibacter,1.0
14335,Roseivirga_vs_Parabacteroides,0.9998225828625542
14336,Roseivirga_vs_Paraprevotella,1.0
14337,Roseivirga_vs_Parasutterella,1.0
14338,Roseivirga_vs_Parvimonas,1.0
14339,Roseivirga_vs_Pedobacter,1.0
14340,Roseivirga_vs_Peptoanaerobacter,1.0
14341,Roseivirga_vs_Peptoclostridium,1.0
14342,Roseivirga_vs_Peptoniphilus,1.0
14343,Roseivirga_vs_Peptostreptococcus,1.0
14344,Roseivirga_vs_Phascolarctobacterium,1.0
14345,Roseivirga_vs_Pirellula,1.0
14346,Roseivirga_vs_Planktothrix,1.0
14347,Roseivirga_vs_Pleurocapsa,1.0
14348,Roseivirga_vs_Polaromonas,1.0
14349,Roseivirga_vs_Porphyromonas,1.0
14350,Roseivirga_vs_Prevotella,1.0
14351,Roseivirga_vs_Proteiniphilum,1.0
14352,Roseivirga_vs_Proteus,1.0
14353,Roseivirga_vs_Providencia,1.0
14354,Roseivirga_vs_Pseudarthrobacter,1.0
14355,Roseivirga_vs_Pseudobacteroides,1.0
14356,Roseivirga_vs_Pseudoflavonifractor,1.0
14357,Roseivirga_vs_Pseudoramibacter,1.0
14358,Roseivirga_vs_Pseudoxanthomonas,1.0
14359,Roseivirga_vs_Pyramidobacter,1.0
14360,Roseivirga_vs_Rhizobium,1.0
