,VS,dij_list
15728,Streptococcus_vs_Pseudoflavonifractor,0.9993273481665814
15729,Streptococcus_vs_Pseudoramibacter,1.0
15730,Streptococcus_vs_Pyramidobacter,1.0
15731,Streptococcus_vs_Raoultella,1.0
15732,Streptococcus_vs_Rhizoctonia,1.0
15733,Streptococcus_vs_Rhodobacter,1.0
15734,Streptococcus_vs_Robinsoniella,0.9958981049611428
15735,Streptococcus_vs_Roseburia,0.9856565950733507
15736,Streptococcus_vs_Roseiflexus,1.0
15737,Streptococcus_vs_Roseovarius,1.0
15738,Streptococcus_vs_Ruminiclostridium,0.9990904734413992
15739,Streptococcus_vs_Ruminococcus,0.9734095774924553
15740,Streptococcus_vs_Ruthenibacterium,1.0
15741,Streptococcus_vs_Sanguibacteroides,0.9387427263243767
15742,Streptococcus_vs_Schistocephalus,1.0
15743,Streptococcus_vs_Selenomonas,1.0
15744,Streptococcus_vs_Shuttleworthia,1.0
15745,Streptococcus_vs_Sinorhizobium,1.0
15746,Streptococcus_vs_Slackia,0.9840141510595455
15747,Streptococcus_vs_Smithella,1.0
15748,Streptococcus_vs_Solobacterium,0.9958981049611428
15749,Streptococcus_vs_Staphylococcus,0.9308070181294894
15750,Streptococcus_vs_Stegodyphus,1.0
15751,Streptococcus_vs_Stenotrophomonas,1.0
15752,Streptococcus_vs_Stomatobaculum,1.0
15753,Streptomyces_vs_Acetoanaerobium,1.0
15754,Streptomyces_vs_Acidaminococcus,1.0
15755,Streptomyces_vs_Acidobacterium,1.0
15756,Streptomyces_vs_Aciduliprofundum,1.0
15757,Streptomyces_vs_Actinomyces,1.0
15758,Streptomyces_vs_Acyrthosiphon,1.0
15759,Streptomyces_vs_Adlercreutzia,1.0
15760,Streptomyces_vs_Aerococcus,1.0
15761,Streptomyces_vs_Aeromonas,1.0
15762,Streptomyces_vs_Afipia,1.0
15763,Streptomyces_vs_Akkermansia,1.0
15764,Streptomyces_vs_Alicyclobacillus,1.0
15765,Streptomyces_vs_Alistipes,0.9994781126925957
15766,Streptomyces_vs_Allofrancisella,1.0
15767,Streptomyces_vs_Alloprevotella,1.0
15768,Streptomyces_vs_Amycolatopsis,1.0
15769,Streptomyces_vs_Anaerobium,1.0
15770,Streptomyces_vs_Anaerococcus,1.0
15771,Streptomyces_vs_Anaerofustis,1.0
15772,Streptomyces_vs_Anaeroglobus,1.0
15773,Streptomyces_vs_Anaerosporomusa,1.0
15774,Streptomyces_vs_Anaerostipes,1.0
15775,Streptomyces_vs_Anaerotruncus,1.0
15776,Streptomyces_vs_Ascaris,1.0
15777,Streptomyces_vs_Asticcacaulis,1.0
15778,Streptomyces_vs_Atopobium,1.0
15779,Streptomyces_vs_Azospirillum,1.0
15780,Streptomyces_vs_Bacillus,1.0
15781,Streptomyces_vs_Bacteroides,0.9967619935205769
15782,Streptomyces_vs_Barnesiella,1.0
15783,Streptomyces_vs_Bifidobacterium,0.9996976934767057
15784,Streptomyces_vs_Bilophila,1.0
15785,Streptomyces_vs_Blastopirellula,1.0
15786,Streptomyces_vs_Blautia,0.998099978324911
15787,Streptomyces_vs_Brachyspira,1.0
15788,Streptomyces_vs_Brenneria,1.0
15789,Streptomyces_vs_Burkholderia,1.0
15790,Streptomyces_vs_Butyricicoccus,0.999653456179148
15791,Streptomyces_vs_Butyrivibrio,1.0
15792,Streptomyces_vs_Camponotus,1.0
15793,Streptomyces_vs_Campylobacter,1.0
15794,Streptomyces_vs_Candidatus Adiutrix,1.0
15795,Streptomyces_vs_Candidatus Izimaplasma,1.0
15796,Streptomyces_vs_Candidatus Stoquefichus,1.0
15797,Streptomyces_vs_Capnocytophaga,1.0
15798,Streptomyces_vs_Catabacter,1.0
15799,Streptomyces_vs_Catenibacterium,1.0
15800,Streptomyces_vs_Catonella,1.0
15801,Streptomyces_vs_Cellulosilyticum,1.0
15802,Streptomyces_vs_Chlamydia,1.0
15803,Streptomyces_vs_Chryseobacterium,1.0
15804,Streptomyces_vs_Cloacibacillus,1.0
15805,Streptomyces_vs_Clostridium,0.9994108123329318
15806,Streptomyces_vs_Collinsella,0.9995021379540578
15807,Streptomyces_vs_Coprobacillus,1.0
15808,Streptomyces_vs_Coprobacter,1.0
15809,Streptomyces_vs_Coprococcus,0.9995300951629715
15810,Streptomyces_vs_Corallococcus,1.0
15811,Streptomyces_vs_Coriobacterium,1.0
15812,Streptomyces_vs_Corynebacterium,1.0
15813,Streptomyces_vs_Cryptobacterium,1.0
15814,Streptomyces_vs_Defluviitoga,1.0
15815,Streptomyces_vs_Dehalobacter,1.0
15816,Streptomyces_vs_Desulfitobacterium,1.0
15817,Streptomyces_vs_Desulfovibrio,1.0
15818,Streptomyces_vs_Devosia,1.0
15819,Streptomyces_vs_Dialister,1.0
15820,Streptomyces_vs_Dorea,0.9984060805789371
15821,Streptomyces_vs_Dyadobacter,1.0
15822,Streptomyces_vs_Dysgonomonas,1.0
15823,Streptomyces_vs_Eggerthella,1.0
15824,Streptomyces_vs_Enterobacter,1.0
15825,Streptomyces_vs_Enterorhabdus,1.0
15826,Streptomyces_vs_Erysipelatoclostridium,1.0
15827,Streptomyces_vs_Ethanoligenens,1.0
15828,Streptomyces_vs_Eubacterium,1.0
15829,Streptomyces_vs_Faecalibacterium,0.9984545691204738
15830,Streptomyces_vs_Faecalitalea,1.0
15831,Streptomyces_vs_Flavobacterium,1.0
15832,Streptomyces_vs_Flavonifractor,1.0
15833,Streptomyces_vs_Fusicatenibacter,1.0
15834,Streptomyces_vs_Fusobacterium,1.0
15835,Streptomyces_vs_Gemella,1.0
15836,Streptomyces_vs_Gordonibacter,1.0
15837,Streptomyces_vs_Granulicatella,1.0
15838,Streptomyces_vs_Granulicella,1.0
15839,Streptomyces_vs_Halomonas,1.0
15840,Streptomyces_vs_Halopiger,1.0
15841,Streptomyces_vs_Helicobacter,1.0
15842,Streptomyces_vs_Herbinix,1.0
15843,Streptomyces_vs_Holdemanella,1.0
15844,Streptomyces_vs_Holdemania,1.0
15845,Streptomyces_vs_Hungatella,1.0
15846,Streptomyces_vs_Hymenobacter,1.0
15847,Streptomyces_vs_Hyphomicrobium,1.0
15848,Streptomyces_vs_Intestinibacter,1.0
15849,Streptomyces_vs_Johnsonella,1.0
15850,Streptomyces_vs_Kandleria,1.0
15851,Streptomyces_vs_Klebsiella,1.0
15852,Streptomyces_vs_Lachnoanaerobaculum,1.0
15853,Streptomyces_vs_Lachnoclostridium,1.0
15854,Streptomyces_vs_Lachnospira,1.0
15855,Streptomyces_vs_Lactobacillus,1.0
15856,Streptomyces_vs_Lactococcus,1.0
15857,Streptomyces_vs_Legionella,1.0
15858,Streptomyces_vs_Leptolyngbya,1.0
15859,Streptomyces_vs_Macellibacteroides,1.0
15860,Streptomyces_vs_Mannheimia,1.0
15861,Streptomyces_vs_Marvinbryantia,1.0
15862,Streptomyces_vs_Megamonas,1.0
15863,Streptomyces_vs_Megasphaera,1.0
15864,Streptomyces_vs_Mesorhizobium,1.0
15865,Streptomyces_vs_Methanobrevibacter,1.0
15866,Streptomyces_vs_Methanomassiliicoccus,1.0
15867,Streptomyces_vs_Methylacidiphilum,1.0
15868,Streptomyces_vs_Mitsuokella,1.0
15869,Streptomyces_vs_Mogibacterium,1.0
15870,Streptomyces_vs_Moorella,1.0
15871,Streptomyces_vs_Mycobacterium,1.0
15872,Streptomyces_vs_Mycoplasma,1.0
15873,Streptomyces_vs_Naegleria,1.0
15874,Streptomyces_vs_Niabella,1.0
15875,Streptomyces_vs_Nitrosopumilus,1.0
15876,Streptomyces_vs_Odoribacter,0.9962765554209358
15877,Streptomyces_vs_Olsenella,1.0
15878,Streptomyces_vs_Oreochromis,1.0
15879,Streptomyces_vs_Oribacterium,1.0
15880,Streptomyces_vs_Ornithobacterium,1.0
15881,Streptomyces_vs_Oryza,1.0
15882,Streptomyces_vs_Oscillibacter,0.9987787114362185
15883,Streptomyces_vs_Ostreococcus,1.0
15884,Streptomyces_vs_Oxobacter,1.0
15885,Streptomyces_vs_Paenibacillus,1.0
15886,Streptomyces_vs_Paludibacter,1.0
15887,Streptomyces_vs_Parabacteroides,0.9990319805789126
15888,Streptomyces_vs_Paraprevotella,1.0
15889,Streptomyces_vs_Parvimonas,1.0
15890,Streptomyces_vs_Pedobacter,1.0
15891,Streptomyces_vs_Peptoanaerobacter,1.0
15892,Streptomyces_vs_Peptoclostridium,1.0
15893,Streptomyces_vs_Peptoniphilus,1.0
15894,Streptomyces_vs_Peptostreptococcus,1.0
15895,Streptomyces_vs_Phascolarctobacterium,0.9541693257553948
15896,Streptomyces_vs_Planktothrix,1.0
15897,Streptomyces_vs_Pleurocapsa,1.0
15898,Streptomyces_vs_Polaromonas,1.0
15899,Streptomyces_vs_Porphyromonas,1.0
15900,Streptomyces_vs_Prevotella,0.9977484188999814
15901,Streptomyces_vs_Proteiniphilum,1.0
15902,Streptomyces_vs_Proteus,1.0
15903,Streptomyces_vs_Providencia,1.0
15904,Streptomyces_vs_Pseudarthrobacter,1.0
15905,Streptomyces_vs_Pseudoflavonifractor,1.0
15906,Streptomyces_vs_Pseudoramibacter,1.0
15907,Streptomyces_vs_Pyramidobacter,1.0
15908,Streptomyces_vs_Raoultella,1.0
15909,Streptomyces_vs_Rhizoctonia,1.0
15910,Streptomyces_vs_Rhodobacter,1.0
15911,Streptomyces_vs_Robinsoniella,1.0
15912,Streptomyces_vs_Roseburia,1.0
15913,Streptomyces_vs_Roseiflexus,1.0
15914,Streptomyces_vs_Roseovarius,1.0
15915,Streptomyces_vs_Ruminiclostridium,1.0
15916,Streptomyces_vs_Ruminococcus,0.9942240705398551
15917,Streptomyces_vs_Ruthenibacterium,1.0
15918,Streptomyces_vs_Sanguibacteroides,1.0
15919,Streptomyces_vs_Schistocephalus,1.0
15920,Streptomyces_vs_Selenomonas,1.0
15921,Streptomyces_vs_Shuttleworthia,1.0
15922,Streptomyces_vs_Sinorhizobium,1.0
15923,Streptomyces_vs_Slackia,1.0
15924,Streptomyces_vs_Smithella,1.0
15925,Streptomyces_vs_Solobacterium,1.0
15926,Streptomyces_vs_Staphylococcus,1.0
15927,Streptomyces_vs_Stegodyphus,1.0
15928,Streptomyces_vs_Stenotrophomonas,1.0
15929,Streptomyces_vs_Stomatobaculum,1.0
15930,Streptomyces_vs_Streptococcus,1.0
15931,Subdoligranulum_vs_Acetoanaerobium,1.0
15932,Subdoligranulum_vs_Acidaminococcus,0.9961132855788376
15933,Subdoligranulum_vs_Acidobacterium,1.0
15934,Subdoligranulum_vs_Aciduliprofundum,1.0
15935,Subdoligranulum_vs_Actinomyces,0.907147265021276
15936,Subdoligranulum_vs_Acyrthosiphon,1.0
15937,Subdoligranulum_vs_Adlercreutzia,0.849436403181363
15938,Subdoligranulum_vs_Aerococcus,0.8653811101844942
15939,Subdoligranulum_vs_Aeromonas,1.0
15940,Subdoligranulum_vs_Afipia,0.9795713765822865
15941,Subdoligranulum_vs_Akkermansia,0.9701150205321298
15942,Subdoligranulum_vs_Alicyclobacillus,1.0
15943,Subdoligranulum_vs_Alistipes,0.8874328857446218
15944,Subdoligranulum_vs_Allofrancisella,1.0
15945,Subdoligranulum_vs_Alloprevotella,0.9985031136101818
15946,Subdoligranulum_vs_Amycolatopsis,0.9795713765822865
15947,Subdoligranulum_vs_Anaerobium,0.9991266297262774
15948,Subdoligranulum_vs_Anaerococcus,0.9954806422788274
15949,Subdoligranulum_vs_Anaerofustis,1.0
15950,Subdoligranulum_vs_Anaeroglobus,1.0
15951,Subdoligranulum_vs_Anaerosporomusa,1.0
15952,Subdoligranulum_vs_Anaerostipes,0.9718137695452346
15953,Subdoligranulum_vs_Anaerotruncus,0.9855585274160367
15954,Subdoligranulum_vs_Ascaris,1.0
15955,Subdoligranulum_vs_Asticcacaulis,1.0
15956,Subdoligranulum_vs_Atopobium,0.9956699300820276
15957,Subdoligranulum_vs_Azospirillum,1.0
15958,Subdoligranulum_vs_Bacillus,0.9984648508281327
15959,Subdoligranulum_vs_Bacteroides,0.889691141100036
15960,Subdoligranulum_vs_Barnesiella,0.9946229025324417
15961,Subdoligranulum_vs_Bifidobacterium,0.8838021071718951
15962,Subdoligranulum_vs_Bilophila,0.9800888236970453
15963,Subdoligranulum_vs_Blastopirellula,0.9955086887552977
15964,Subdoligranulum_vs_Blautia,0.9413841321783547
15965,Subdoligranulum_vs_Brachyspira,1.0
15966,Subdoligranulum_vs_Brenneria,1.0
15967,Subdoligranulum_vs_Burkholderia,1.0
15968,Subdoligranulum_vs_Butyricicoccus,0.8762081955020273
15969,Subdoligranulum_vs_Butyrivibrio,0.9952196436985085
15970,Subdoligranulum_vs_Camponotus,1.0
15971,Subdoligranulum_vs_Campylobacter,0.8605358119046357
15972,Subdoligranulum_vs_Candidatus Adiutrix,0.9954806422788274
15973,Subdoligranulum_vs_Candidatus Izimaplasma,1.0
15974,Subdoligranulum_vs_Candidatus Stoquefichus,0.9984786101028346
15975,Subdoligranulum_vs_Capnocytophaga,1.0
15976,Subdoligranulum_vs_Catabacter,0.9984491509093082
15977,Subdoligranulum_vs_Catenibacterium,0.7615599911343419
15978,Subdoligranulum_vs_Catonella,0.9874911525650014
15979,Subdoligranulum_vs_Cellulosilyticum,0.9946579449739471
15980,Subdoligranulum_vs_Chlamydia,1.0
15981,Subdoligranulum_vs_Chryseobacterium,1.0
15982,Subdoligranulum_vs_Cloacibacillus,1.0
15983,Subdoligranulum_vs_Clostridium,0.9269147195255937
15984,Subdoligranulum_vs_Collinsella,0.8388164732416389
15985,Subdoligranulum_vs_Coprobacillus,0.9956578119281448
15986,Subdoligranulum_vs_Coprobacter,1.0
15987,Subdoligranulum_vs_Coprococcus,0.9077168791479413
15988,Subdoligranulum_vs_Corallococcus,1.0
15989,Subdoligranulum_vs_Coriobacterium,0.9995058971462621
15990,Subdoligranulum_vs_Corynebacterium,1.0
15991,Subdoligranulum_vs_Cryptobacterium,1.0
15992,Subdoligranulum_vs_Defluviitoga,0.8653811101844942
15993,Subdoligranulum_vs_Dehalobacter,0.9892918618760067
15994,Subdoligranulum_vs_Desulfitobacterium,1.0
15995,Subdoligranulum_vs_Desulfovibrio,0.9580971004459826
15996,Subdoligranulum_vs_Devosia,1.0
15997,Subdoligranulum_vs_Dialister,0.9730623286057073
15998,Subdoligranulum_vs_Dorea,0.9387720007713599
15999,Subdoligranulum_vs_Dyadobacter,1.0
16000,Subdoligranulum_vs_Dysgonomonas,1.0
16001,Subdoligranulum_vs_Eggerthella,0.951635391419901
16002,Subdoligranulum_vs_Enterobacter,1.0
16003,Subdoligranulum_vs_Enterorhabdus,0.8653811101844942
16004,Subdoligranulum_vs_Erysipelatoclostridium,0.9330769835372998
16005,Subdoligranulum_vs_Ethanoligenens,1.0
16006,Subdoligranulum_vs_Eubacterium,0.9312668363299841
16007,Subdoligranulum_vs_Faecalibacterium,0.8032302979281822
16008,Subdoligranulum_vs_Faecalitalea,1.0
16009,Subdoligranulum_vs_Flavobacterium,0.9943159140379648
16010,Subdoligranulum_vs_Flavonifractor,0.9294033989530596
16011,Subdoligranulum_vs_Fusicatenibacter,0.9567530905889108
16012,Subdoligranulum_vs_Fusobacterium,0.9976353888524045
16013,Subdoligranulum_vs_Gemella,0.969874031211303
16014,Subdoligranulum_vs_Gordonibacter,0.9977706354852607
16015,Subdoligranulum_vs_Granulicatella,1.0
16016,Subdoligranulum_vs_Granulicella,1.0
16017,Subdoligranulum_vs_Halomonas,1.0
16018,Subdoligranulum_vs_Halopiger,1.0
16019,Subdoligranulum_vs_Helicobacter,0.9977706354852607
16020,Subdoligranulum_vs_Herbinix,0.8647822345024188
16021,Subdoligranulum_vs_Holdemanella,0.844171847829261
16022,Subdoligranulum_vs_Holdemania,0.9943987911798203
16023,Subdoligranulum_vs_Hungatella,0.8938102361341964
16024,Subdoligranulum_vs_Hymenobacter,1.0
16025,Subdoligranulum_vs_Hyphomicrobium,1.0
16026,Subdoligranulum_vs_Intestinibacter,0.9077804219713532
16027,Subdoligranulum_vs_Johnsonella,0.9991188139013334
16028,Subdoligranulum_vs_Kandleria,1.0
16029,Subdoligranulum_vs_Klebsiella,1.0
16030,Subdoligranulum_vs_Lachnoanaerobaculum,1.0
16031,Subdoligranulum_vs_Lachnoclostridium,0.8839638162583415
16032,Subdoligranulum_vs_Lachnospira,0.8652359045220632
16033,Subdoligranulum_vs_Lactobacillus,0.9927447868924911
16034,Subdoligranulum_vs_Lactococcus,1.0
16035,Subdoligranulum_vs_Legionella,0.9995058971462621
16036,Subdoligranulum_vs_Leptolyngbya,0.9919457700373702
16037,Subdoligranulum_vs_Macellibacteroides,1.0
16038,Subdoligranulum_vs_Mannheimia,1.0
16039,Subdoligranulum_vs_Marvinbryantia,0.9783359219746788
16040,Subdoligranulum_vs_Megamonas,1.0
16041,Subdoligranulum_vs_Megasphaera,1.0
16042,Subdoligranulum_vs_Mesorhizobium,0.9984491509093082
16043,Subdoligranulum_vs_Methanobrevibacter,1.0
16044,Subdoligranulum_vs_Methanomassiliicoccus,1.0
16045,Subdoligranulum_vs_Methylacidiphilum,1.0
16046,Subdoligranulum_vs_Mitsuokella,1.0
16047,Subdoligranulum_vs_Mogibacterium,0.8653811101844942
16048,Subdoligranulum_vs_Moorella,0.9984491509093082
16049,Subdoligranulum_vs_Mycobacterium,0.9953643709421842
16050,Subdoligranulum_vs_Mycoplasma,0.9955016757908755
16051,Subdoligranulum_vs_Naegleria,1.0
16052,Subdoligranulum_vs_Niabella,0.9985031136101818
16053,Subdoligranulum_vs_Nitrosopumilus,0.9795713765822865
16054,Subdoligranulum_vs_Odoribacter,0.9231664314855124
16055,Subdoligranulum_vs_Olsenella,0.9930501951383458
16056,Subdoligranulum_vs_Oreochromis,1.0
16057,Subdoligranulum_vs_Oribacterium,0.9954806422788274
16058,Subdoligranulum_vs_Ornithobacterium,0.9974579509590313
16059,Subdoligranulum_vs_Oryza,1.0
16060,Subdoligranulum_vs_Oscillibacter,0.9046870926592465
16061,Subdoligranulum_vs_Ostreococcus,0.9749392605554488
16062,Subdoligranulum_vs_Oxobacter,1.0
16063,Subdoligranulum_vs_Paenibacillus,1.0
16064,Subdoligranulum_vs_Paludibacter,1.0
16065,Subdoligranulum_vs_Parabacteroides,0.9200653055036638
16066,Subdoligranulum_vs_Paraprevotella,0.8626783011332906
16067,Subdoligranulum_vs_Parvimonas,1.0
16068,Subdoligranulum_vs_Pedobacter,1.0
16069,Subdoligranulum_vs_Peptoanaerobacter,0.9955086887552977
16070,Subdoligranulum_vs_Peptoclostridium,0.8653811101844942
16071,Subdoligranulum_vs_Peptoniphilus,0.9985031136101818
16072,Subdoligranulum_vs_Peptostreptococcus,0.9659628987111725
16073,Subdoligranulum_vs_Phascolarctobacterium,0.9719105162214133
16074,Subdoligranulum_vs_Planktothrix,0.9995480471997772
16075,Subdoligranulum_vs_Pleurocapsa,0.9892918618760067
16076,Subdoligranulum_vs_Polaromonas,1.0
16077,Subdoligranulum_vs_Porphyromonas,0.9574338958631923
16078,Subdoligranulum_vs_Prevotella,0.75535873067266
16079,Subdoligranulum_vs_Proteiniphilum,1.0
16080,Subdoligranulum_vs_Proteus,1.0
16081,Subdoligranulum_vs_Providencia,1.0
16082,Subdoligranulum_vs_Pseudarthrobacter,1.0
16083,Subdoligranulum_vs_Pseudoflavonifractor,0.9984786101028346
16084,Subdoligranulum_vs_Pseudoramibacter,1.0
16085,Subdoligranulum_vs_Pyramidobacter,1.0
16086,Subdoligranulum_vs_Raoultella,1.0
16087,Subdoligranulum_vs_Rhizoctonia,1.0
16088,Subdoligranulum_vs_Rhodobacter,0.9930501951383458
16089,Subdoligranulum_vs_Robinsoniella,0.969554688848238
16090,Subdoligranulum_vs_Roseburia,0.9349149877102799
16091,Subdoligranulum_vs_Roseiflexus,0.9892918618760067
16092,Subdoligranulum_vs_Roseovarius,1.0
16093,Subdoligranulum_vs_Ruminiclostridium,0.976436170954137
16094,Subdoligranulum_vs_Ruminococcus,0.9234533570477272
16095,Subdoligranulum_vs_Ruthenibacterium,0.9794539292372141
16096,Subdoligranulum_vs_Sanguibacteroides,0.9075762657002763
16097,Subdoligranulum_vs_Schistocephalus,1.0
16098,Subdoligranulum_vs_Selenomonas,1.0
16099,Subdoligranulum_vs_Shuttleworthia,0.9989788253763326
16100,Subdoligranulum_vs_Sinorhizobium,0.9997224948975503
16101,Subdoligranulum_vs_Slackia,0.9580037251122002
16102,Subdoligranulum_vs_Smithella,1.0
16103,Subdoligranulum_vs_Solobacterium,0.9749392605554488
16104,Subdoligranulum_vs_Staphylococcus,0.8653811101844942
16105,Subdoligranulum_vs_Stegodyphus,1.0
16106,Subdoligranulum_vs_Stenotrophomonas,0.9994320801110556
16107,Subdoligranulum_vs_Stomatobaculum,0.9943159140379648
16108,Subdoligranulum_vs_Streptococcus,0.915142076550181
16109,Subdoligranulum_vs_Streptomyces,1.0
16110,Succinatimonas_vs_Acetoanaerobium,1.0
16111,Succinatimonas_vs_Acidaminococcus,1.0
16112,Succinatimonas_vs_Acidobacterium,1.0
16113,Succinatimonas_vs_Aciduliprofundum,1.0
16114,Succinatimonas_vs_Actinomyces,1.0
16115,Succinatimonas_vs_Acyrthosiphon,1.0
16116,Succinatimonas_vs_Adlercreutzia,1.0
16117,Succinatimonas_vs_Aerococcus,1.0
16118,Succinatimonas_vs_Aeromonas,1.0
16119,Succinatimonas_vs_Afipia,1.0
16120,Succinatimonas_vs_Akkermansia,0.9929972003318125
16121,Succinatimonas_vs_Alicyclobacillus,1.0
16122,Succinatimonas_vs_Alistipes,0.9996009991651669
16123,Succinatimonas_vs_Allofrancisella,1.0
16124,Succinatimonas_vs_Alloprevotella,1.0
16125,Succinatimonas_vs_Amycolatopsis,1.0
16126,Succinatimonas_vs_Anaerobium,1.0
16127,Succinatimonas_vs_Anaerococcus,1.0
16128,Succinatimonas_vs_Anaerofustis,1.0
16129,Succinatimonas_vs_Anaeroglobus,1.0
16130,Succinatimonas_vs_Anaerosporomusa,1.0
16131,Succinatimonas_vs_Anaerostipes,1.0
16132,Succinatimonas_vs_Anaerotruncus,0.7501512102995815
16133,Succinatimonas_vs_Ascaris,1.0
16134,Succinatimonas_vs_Asticcacaulis,1.0
16135,Succinatimonas_vs_Atopobium,1.0
16136,Succinatimonas_vs_Azospirillum,1.0
16137,Succinatimonas_vs_Bacillus,1.0
16138,Succinatimonas_vs_Bacteroides,0.9986275495862366
16139,Succinatimonas_vs_Barnesiella,1.0
16140,Succinatimonas_vs_Bifidobacterium,0.9710080609232796
16141,Succinatimonas_vs_Bilophila,1.0
16142,Succinatimonas_vs_Blastopirellula,1.0
16143,Succinatimonas_vs_Blautia,0.995800306525223
16144,Succinatimonas_vs_Brachyspira,1.0
16145,Succinatimonas_vs_Brenneria,1.0
16146,Succinatimonas_vs_Burkholderia,1.0
16147,Succinatimonas_vs_Butyricicoccus,1.0
16148,Succinatimonas_vs_Butyrivibrio,1.0
16149,Succinatimonas_vs_Camponotus,1.0
16150,Succinatimonas_vs_Campylobacter,1.0
16151,Succinatimonas_vs_Candidatus Adiutrix,1.0
16152,Succinatimonas_vs_Candidatus Izimaplasma,1.0
16153,Succinatimonas_vs_Candidatus Stoquefichus,1.0
16154,Succinatimonas_vs_Capnocytophaga,1.0
16155,Succinatimonas_vs_Catabacter,1.0
16156,Succinatimonas_vs_Catenibacterium,0.9949525907848605
16157,Succinatimonas_vs_Catonella,1.0
16158,Succinatimonas_vs_Cellulosilyticum,1.0
16159,Succinatimonas_vs_Chlamydia,1.0
16160,Succinatimonas_vs_Chryseobacterium,1.0
16161,Succinatimonas_vs_Cloacibacillus,1.0
16162,Succinatimonas_vs_Clostridium,0.9985162859441163
16163,Succinatimonas_vs_Collinsella,0.9972985880948673
16164,Succinatimonas_vs_Coprobacillus,1.0
16165,Succinatimonas_vs_Coprobacter,1.0
16166,Succinatimonas_vs_Coprococcus,0.9992050871344872
16167,Succinatimonas_vs_Corallococcus,1.0
16168,Succinatimonas_vs_Coriobacterium,1.0
16169,Succinatimonas_vs_Corynebacterium,1.0
16170,Succinatimonas_vs_Cryptobacterium,1.0
16171,Succinatimonas_vs_Defluviitoga,1.0
16172,Succinatimonas_vs_Dehalobacter,1.0
16173,Succinatimonas_vs_Desulfitobacterium,1.0
16174,Succinatimonas_vs_Desulfovibrio,1.0
16175,Succinatimonas_vs_Devosia,1.0
16176,Succinatimonas_vs_Dialister,1.0
16177,Succinatimonas_vs_Dorea,0.9992763466851384
16178,Succinatimonas_vs_Dyadobacter,1.0
16179,Succinatimonas_vs_Dysgonomonas,1.0
16180,Succinatimonas_vs_Eggerthella,1.0
16181,Succinatimonas_vs_Enterobacter,1.0
16182,Succinatimonas_vs_Enterorhabdus,1.0
16183,Succinatimonas_vs_Erysipelatoclostridium,1.0
16184,Succinatimonas_vs_Ethanoligenens,1.0
16185,Succinatimonas_vs_Eubacterium,0.9999438971634619
16186,Succinatimonas_vs_Faecalibacterium,0.9960298957708068
16187,Succinatimonas_vs_Faecalitalea,1.0
16188,Succinatimonas_vs_Flavobacterium,1.0
16189,Succinatimonas_vs_Flavonifractor,1.0
16190,Succinatimonas_vs_Fusicatenibacter,0.9991480994345829
16191,Succinatimonas_vs_Fusobacterium,1.0
16192,Succinatimonas_vs_Gemella,1.0
16193,Succinatimonas_vs_Gordonibacter,1.0
16194,Succinatimonas_vs_Granulicatella,1.0
16195,Succinatimonas_vs_Granulicella,1.0
16196,Succinatimonas_vs_Halomonas,1.0
16197,Succinatimonas_vs_Halopiger,1.0
16198,Succinatimonas_vs_Helicobacter,1.0
16199,Succinatimonas_vs_Herbinix,1.0
16200,Succinatimonas_vs_Holdemanella,1.0
16201,Succinatimonas_vs_Holdemania,1.0
16202,Succinatimonas_vs_Hungatella,1.0
16203,Succinatimonas_vs_Hymenobacter,1.0
16204,Succinatimonas_vs_Hyphomicrobium,1.0
16205,Succinatimonas_vs_Intestinibacter,1.0
16206,Succinatimonas_vs_Johnsonella,1.0
16207,Succinatimonas_vs_Kandleria,1.0
16208,Succinatimonas_vs_Klebsiella,1.0
16209,Succinatimonas_vs_Lachnoanaerobaculum,1.0
16210,Succinatimonas_vs_Lachnoclostridium,0.9546402751108245
16211,Succinatimonas_vs_Lachnospira,1.0
16212,Succinatimonas_vs_Lactobacillus,1.0
16213,Succinatimonas_vs_Lactococcus,1.0
16214,Succinatimonas_vs_Legionella,1.0
16215,Succinatimonas_vs_Leptolyngbya,1.0
16216,Succinatimonas_vs_Macellibacteroides,1.0
16217,Succinatimonas_vs_Mannheimia,1.0
16218,Succinatimonas_vs_Marvinbryantia,1.0
